Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
689.3017990589142	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.711644e-11	-9.711644e-11	-0.7414727	0.3303482	6.9852114	1.8376769	-1.439994	30049	360588
747.2454960346222	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.039963e-11	-8.039963e-11	-0.7557373	0.3237166	6.881118	1.6631426	-1.4438491	30049	390637
804.5497131347656	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.2203055e-11	-2.2203055e-11	-0.7725462	0.31426895	7.1259017	1.758468	-1.4851364	30049	420686
869.8645339012146	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.25602e-11	-8.25602e-11	-0.7697282	0.28189337	6.7454724	1.8838625	-1.4442754	30049	450735
927.1235492229462	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.535636e-11	-9.535636e-11	-0.7084348	0.32215658	6.5665607	1.8387994	-1.365091	30049	480784
984.4029660224915	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5741863e-10	-1.5741863e-10	-0.7870122	0.3371948	6.916536	1.7128901	-1.4786658	30049	510833
1042.522087097168	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6918196e-10	-1.6918196e-10	-0.7709117	0.30647767	7.094895	2.0525734	-1.4804013	30049	540882
1099.9090390205383	18	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623174	0.00026623174	-0.7391758	0.32695305	7.0900526	1.6972331	-1.4481809	30049	570931
1157.4185628890991	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.20539e-11	-7.20539e-11	-0.7273172	0.29715186	6.7394357	1.8605512	-1.4012607	30049	600980
1213.4884660243988	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.680138e-12	-9.680138e-12	-0.7768912	0.31568325	6.9003463	2.0055187	-1.4669257	30049	631029
1264.7003200054169	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.0617516e-11	-4.0617516e-11	-0.7638401	0.2993734	7.000367	1.9668895	-1.4638767	30049	661078
1315.4185960292816	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8832982e-11	1.8832982e-11	-0.7000885	0.28116953	6.886157	1.7389587	-1.3887042	30049	691127
1372.3712990283966	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.44669e-11	4.44669e-11	-0.7545102	0.3012805	6.7476873	1.8473523	-1.4292789	30049	721176
1432.5556688308716	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.5489153e-12	2.5489153e-12	-0.69995046	0.3017909	7.210026	1.8326813	-1.4209532	30049	751225
1483.36554312706	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7820507e-11	3.7820507e-11	-0.753013	0.29137072	7.026017	1.7153813	-1.4556148	30049	781274
1534.3854949474335	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4279951e-11	-1.4279951e-11	-0.7215042	0.30766237	7.166628	1.7774329	-1.4381671	30049	811323
1585.1724200248718	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.1869443e-11	-1.1869443e-11	-0.72661173	0.31056404	7.160505	1.7585329	-1.4426621	30049	841372
1635.8642659187317	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.1303185e-11	-6.1303185e-11	-0.68632543	0.2876215	6.840307	1.9269769	-1.3703562	30049	871421
1686.847862958908	29	0.2160804	2.3076327	30.0	0.0	151.0	0.0	0.001430996	0.001430996	0.001430996	0.001430996	-0.75688875	0.26138636	6.9778204	1.7082363	-1.4546709	30049	901470
1737.6602458953857	30	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995108	0.0002995108	-0.73797905	0.28307858	7.122096	2.0914965	-1.4501888	30049	931519
1788.1771218776703	31	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995107	0.0002995107	-0.7537551	0.3039601	7.1339016	1.761244	-1.4671453	30049	961568
1839.613247871399	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.758788e-11	-7.758788e-11	-0.7593747	0.32750925	7.073349	1.7464731	-1.4667095	30049	991617
1890.5935258865356	33	0.15075377	2.1212933	30.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0009983693	0.0009983693	-0.71332383	0.2601203	7.2628775	1.801354	-1.4396117	30049	1021666
1946.0012919902802	34	0.1557789	2.1920037	31.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010316483	0.0010316483	-0.73836935	0.29731566	7.1612015	1.6374657	-1.4544895	30049	1051715
2001.8610961437225	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.506291e-11	-3.506291e-11	-0.7217951	0.310654	7.1801567	2.0663586	-1.4398108	30049	1081764
2057.6295459270477	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.657205e-11	-5.657205e-11	-0.7257441	0.29734302	6.7493644	2.068205	-1.4006807	30049	1111813
2114.8306138515472	37	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.3278957e-05	3.3278957e-05	-0.76542413	0.32343614	7.1231384	2.0782382	-1.4777379	30049	1141862
2171.365497112274	38	0.14070351	1.7190335	24.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.0009318114	0.0009318114	-0.7500119	0.32846412	7.0786324	1.7411157	-1.4578753	30049	1171911
2226.9599010944366	39	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.0002662318	0.0002662318	-0.74201775	0.3171236	6.930842	2.094673	-1.435102	30049	1201960
2282.9936339855194	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5921237e-12	-1.5921237e-12	-0.73213947	0.29027173	7.063411	1.7940558	-1.4384806	30049	1232009
2343.7356951236725	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.115724e-11	6.115724e-11	-0.7307676	0.28601566	7.046976	2.137193	-1.4354653	30049	1262058
2399.0638241767883	42	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.00033278976	0.00033278976	-0.72947	0.28599563	7.00867	1.7472651	-1.430337	30049	1292107
2454.1292090415955	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.5515198e-11	-2.5515198e-11	-0.74064463	0.2933645	7.0970507	1.8523812	-1.4503498	30049	1322156
2510.2180140018463	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.161792e-11	-2.161792e-11	-0.7140032	0.26408526	6.98145	1.9204082	-1.4121482	30049	1352205
2566.56302690506	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.2021495e-12	9.2021495e-12	-0.7216632	0.2752088	7.058134	1.6697361	-1.4274766	30049	1382254
2630.545819044113	46	0.110552765	1.5556151	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.0007321375	0.0007321375	-0.7298229	0.29988885	7.124016	1.9970086	-1.4422245	30049	1412303
2686.960702896118	47	0.09547739	1.2096473	17.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.0006323005	0.0006323005	-0.77755964	0.33480075	7.2206154	1.7938836	-1.4996214	30049	1442352
2743.605015039444	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.5795424e-13	5.5795424e-13	-0.7007711	0.25568748	6.956771	1.9833273	-1.3964483	30049	1472401
2799.007637023926	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.8383396e-11	-1.8383396e-11	-0.72687423	0.3083016	7.6019864	1.8829894	-1.487073	30049	1502450
2855.4287447929382	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.117423e-11	4.117423e-11	-0.7165091	0.24973324	7.438448	1.8450149	-1.4603539	30049	1532499
2911.6014561653137	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0202162e-10	1.0202162e-10	-0.7462289	0.282659	7.51233	1.8181027	-1.4974618	30049	1562548
2968.7745258808136	52	0.085427135	1.2020664	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	-0.7386383	0.29481152	6.847166	1.8309972	-1.4233549	30049	1592597
3025.345768213272	53	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0013311591	0.0013311591	-0.7705962	0.3040731	6.8929462	1.8786734	-1.4598908	30049	1622646
3081.4201350212097	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.2355965e-10	1.2355965e-10	-0.6735398	0.29193053	6.699071	1.921552	-1.343447	30049	1652695
3137.8511579036713	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.668341e-11	6.668341e-11	-0.7004766	0.28357428	7.0566573	1.814095	-1.4061424	30049	1682744
6302.284440994263	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.5236935e-10	1.5236935e-10	-0.70652735	0.29831803	6.9266105	1.7675896	-1.3991883	30049	1712793
6358.69829082489	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0135581e-10	1.0135581e-10	-0.69622123	0.2958896	7.0281897	1.8795248	-1.3990403	30049	1742842
6422.465569972992	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.89378e-11	6.89378e-11	-0.7424301	0.31015635	6.869442	1.9734398	-1.4293742	30049	1772891
6479.214460134506	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.7523875e-11	6.7523875e-11	-0.73519063	0.30297947	7.0007524	1.7588804	-1.4352658	30049	1802940
6535.3859078884125	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.1061596e-11	9.1061596e-11	-0.765363	0.28932303	6.9391456	1.7246958	-1.4592775	30049	1832989
6593.643240213394	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0796348e-10	1.0796348e-10	-0.72701454	0.2913895	6.949216	2.1376555	-1.4219362	30049	1863038
6659.394311904907	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.1855106e-11	8.1855106e-11	-0.76395166	0.29182294	7.3790474	1.9560657	-1.5018563	30049	1893087
6714.9867811203	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.649933e-11	5.649933e-11	-0.7321172	0.30707008	6.751145	1.5547972	-1.4072316	30049	1923136
6770.953701972961	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3399865e-11	1.3399865e-11	-0.69934857	0.2826729	6.995715	1.8122559	-1.39892	30049	1953185
6826.883296966553	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4878987e-11	-1.4878987e-11	-0.7775445	0.2960437	6.969159	1.8545291	-1.4744604	30049	1983234
6882.477752923965	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.4392524e-11	2.4392524e-11	-0.74002147	0.29734275	7.138076	1.8285094	-1.453829	30049	2013283
6938.3481159210205	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4716181e-11	-1.4716181e-11	-0.74710923	0.30017653	6.979354	1.8566462	-1.4450446	30049	2043332
6993.928701877594	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.501207e-11	-5.501207e-11	-0.7309114	0.31103927	6.584043	1.9562402	-1.3893158	30049	2073381
7049.69783115387	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.1177234e-10	-1.1177234e-10	-0.7871779	0.3115969	7.0870657	1.8453699	-1.4958847	30049	2103430
7105.554247140884	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3686187e-10	-1.3686187e-10	-0.7488282	0.29926747	7.2138095	1.9336817	-1.4702091	30049	2133479
7162.787921190262	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3317147e-10	-1.3317147e-10	-0.7193359	0.27274665	7.07366	1.76361	-1.426702	30049	2163528
7219.240594863892	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.35236e-10	-1.35236e-10	-0.76140887	0.29770747	6.3345118	1.7111526	-1.39486	30049	2193577
7274.305554866791	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.188971e-10	-1.188971e-10	-0.7085651	0.2713981	6.61528	1.6139079	-1.3700931	30049	2223626
7328.704972028732	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0650055e-11	1.0650055e-11	-0.7203897	0.3052765	6.914359	1.5913869	-1.4118255	30049	2253675
7384.094383955002	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.750484e-11	7.750484e-11	-0.736968	0.34575617	6.879689	1.6556383	-1.424937	30049	2283724
7438.701380968094	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.574834e-11	9.574834e-11	-0.76742005	0.32882616	6.4171925	1.6887685	-1.4091393	30049	2313773
7493.792153120041	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7689568e-10	1.7689568e-10	-0.7321428	0.2769763	6.987568	1.7908678	-1.4308996	30049	2343822
7548.813866853714	78	0.030150754	0.4242587	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.00019967413	0.00019967413	-0.72502863	0.26617095	6.7211046	1.727588	-1.3971391	30049	2373871
7604.537039041519	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.696372e-10	2.696372e-10	-0.74736184	0.29399386	6.7061563	2.0628097	-1.4179773	30049	2403920
7660.375333070755	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2036196e-10	2.2036196e-10	-0.7126142	0.31243435	6.8079906	1.6875999	-1.3934133	30049	2433969
7716.59667801857	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2650672e-10	2.2650672e-10	-0.7265483	0.3034541	6.589617	1.5018166	-1.38551	30049	2464018
7772.085901021957	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.6326206e-10	1.6326206e-10	-0.7125356	0.2912688	6.6402874	1.5847921	-1.3765644	30049	2494067
7827.757542133331	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3986165e-10	1.3986165e-10	-0.7117039	0.2969503	6.874056	1.6637895	-1.3991096	30049	2524116
7882.425674915314	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8970153e-10	1.8970153e-10	-0.73937684	0.2905921	6.520569	1.7312374	-1.3914337	30049	2554165
7938.152605772018	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.2116495e-10	1.2116495e-10	-0.77516884	0.32781574	6.6781254	1.9172262	-1.4429814	30049	2584214
7993.744704008102	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.5814688e-10	1.5814688e-10	-0.688956	0.28099275	6.4847813	1.7337949	-1.3374342	30049	2614263
8049.7465851306915	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7237183e-10	1.7237183e-10	-0.7323495	0.2803116	6.6341286	1.4549713	-1.3957623	30049	2644312
8105.652318954468	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8264518e-10	1.8264518e-10	-0.77880144	0.3201598	6.486453	1.6705877	-1.4274468	30049	2674361
8161.21160697937	89	0.16080402	1.5673398	18.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010649273	0.0010649273	-0.7202456	0.28569406	6.776303	1.8522279	-1.3978758	30049	2704410
8216.284847021103	90	0.52261305	3.3846004	31.0	0.0	151.0	0.0	0.0034610138	0.0034610138	0.0034610138	0.0034610138	-0.70259607	0.29269797	6.7980056	1.8752679	-1.3823967	30049	2734459
8271.912490844727	91	0.79396987	4.8466706	48.0	0.0	151.0	0.0	0.0052580787	0.0052580787	0.0052580787	0.0052580787	-0.69598246	0.28982118	7.0017595	1.919597	-1.3961585	30049	2764508
8327.397828102112	92	0.5025126	3.930137	43.0	0.0	151.0	0.0	0.0033278977	0.0033278977	0.0033278977	0.0033278977	-0.73971295	0.29655764	6.989468	2.0842447	-1.4386598	30049	2794557
8383.337842941284	93	0.5879397	3.3924327	30.0	0.0	151.0	0.0	0.0038936404	0.0038936404	0.0038936404	0.0038936404	-0.71186554	0.29668564	6.7605247	1.8503871	-1.387918	30049	2824606
8438.335767030716	94	0.2763819	3.7495723	53.0	0.0	151.0	0.0	0.0018303437	0.0018303437	0.0018303437	0.0018303437	-0.73958254	0.29824066	7.2737446	1.9284791	-1.4669571	30049	2854655
8493.922494888306	95	0.28140703	2.404185	25.0	0.0	151.0	0.0	0.0018636228	0.0018636228	0.0018636228	0.0018636228	-0.7799429	0.26989633	7.108567	1.8988622	-1.4907995	30049	2884704
8549.515543937683	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5826199e-10	-1.5826199e-10	-0.7301018	0.2934858	7.267213	2.0973003	-1.4568231	30049	2914753
8614.376471042633	97	0.24623115	2.1016078	25.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0016306699	0.0016306699	-0.7419585	0.31518933	6.6198907	2.2486641	-1.4039476	30049	2944802
8672.180068969727	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0490341e-10	-1.0490341e-10	-0.74332744	0.28278667	6.966466	1.6544234	-1.4399741	30049	2974851
8728.043881893158	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0310283e-10	-1.0310283e-10	-0.6837599	0.28900325	6.870533	1.9292904	-1.3708131	30049	3004900
