Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8548831939697266	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
4.108455181121826	1	21.869566	12.064336	77.0	10.0	21.869565217391305	12.064336043014974	1006	2007
4.770677089691162	2	18.87037	8.304498	43.0	9.0	18.87037037037037	8.304497434559394	1019	3026
5.388841152191162	3	23.39535	12.735483	62.0	10.0	23.3953488372093	12.73548336366624	1006	4032
6.042136192321777	4	26.973684	12.467826	68.0	14.0	26.973684210526315	12.467825628403576	1025	5057
6.682275056838989	5	29.67647	13.63758	69.0	12.0	29.676470588235293	13.637579111185417	1009	6066
7.334309101104736	6	40.24	19.242203	105.0	13.0	40.24	19.242203616010304	1006	7072
7.994007110595703	7	43.565216	18.93657	80.0	12.0	43.56521739130435	18.936567080092104	1002	8074
8.688485145568848	8	48.95238	24.190664	130.0	24.0	48.95238095238095	24.190663666315153	1028	9102
9.423870325088501	9	40.2	15.270887	80.0	17.0	40.2	15.27088733505686	1005	10107
10.106277227401733	10	33.83871	17.054176	96.0	15.0	33.83870967741935	17.05417700077542	1049	11156
10.763360977172852	11	33.666668	14.967372	82.0	12.0	33.666666666666664	14.967371921022815	1010	12166
11.368245124816895	12	27.432432	10.422276	59.0	13.0	27.43243243243243	10.422274847757153	1015	13181
12.029815196990967	13	21.270834	6.8487816	46.0	10.0	21.270833333333332	6.848782079481156	1021	14202
12.65487003326416	14	17.293104	6.048678	40.0	8.0	17.29310344827586	6.048677885431845	1003	15205
13.28373122215271	15	14.328571	5.189884	37.0	8.0	14.32857142857143	5.189884195161167	1003	16208
13.920501947402954	16	12.848102	4.1493897	29.0	8.0	12.848101265822784	4.149389485655604	1015	17223
14.560747146606445	17	11.928572	2.9268286	22.0	8.0	11.928571428571429	2.9268287497925543	1002	18225
15.262609243392944	18	10.870968	2.5154397	19.0	8.0	10.870967741935484	2.5154396629384985	1011	19236
15.947941064834595	19	10.923913	2.6753044	28.0	8.0	10.923913043478262	2.6753045159959132	1005	20241
16.6223783493042	20	10.670213	2.389642	20.0	8.0	10.670212765957446	2.3896420896093993	1003	21244
17.27210021018982	21	10.181818	1.4999235	15.0	8.0	10.181818181818182	1.4999234752441915	1008	22252
17.98122215270996	22	10.08	1.5341446	16.0	8.0	10.08	1.5341447128612085	1008	23260
18.666837215423584	23	10.340206	2.2607663	26.0	8.0	10.34020618556701	2.2607662141436218	1003	24263
19.333691120147705	24	10.03	1.62145	17.0	8.0	10.03	1.621449968392488	1003	25266
19.999171018600464	25	10.08	1.5144635	18.0	8.0	10.08	1.5144636014114041	1008	26274
