Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.146607160568237	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
5.979888200759888	1	22.466667	9.657697	47.0	9.0	22.466666666666665	9.657696987952724	1011	2020
7.092331171035767	2	34.827587	18.890007	86.0	11.0	34.827586206896555	18.89000641740137	1010	3030
8.03478193283081	3	26.3	12.124768	63.0	12.0	26.3	12.124768039018313	1052	4082
9.008891105651855	4	23.045454	9.457932	45.0	9.0	23.045454545454547	9.457932085759708	1014	5096
9.908942222595215	5	18.555555	10.752547	76.0	9.0	18.555555555555557	10.752547788808814	1002	6098
10.715564012527466	6	15.640625	5.3658853	33.0	9.0	15.640625	5.3658852586851875	1001	7099
11.489723205566406	7	13.197369	4.5044417	33.0	8.0	13.197368421052632	4.504441483113333	1003	8102
12.269243240356445	8	11.2	3.496665	34.0	8.0	11.2	3.4966650778515618	1008	9110
13.004577159881592	9	10.6595745	3.0685542	27.0	8.0	10.659574468085106	3.0685542769906293	1002	10112
