Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.9283788204193115	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
4.029441833496094	1	22.755556	11.800482	59.0	10.0	22.755555555555556	11.800481262418552	1024	2033
4.617849826812744	2	33.433334	16.576456	72.0	11.0	33.43333333333333	16.576455860312507	1003	3036
5.214012861251831	3	44.130436	20.722397	95.0	11.0	44.130434782608695	20.722397770918825	1015	4051
5.838429927825928	4	54.94737	19.786955	98.0	21.0	54.94736842105263	19.786953926927996	1044	5095
6.460387706756592	5	65.75	18.508444	99.0	35.0	65.75	18.508444018879597	1052	6147
7.1301589012146	6	64.8125	24.153723	123.0	33.0	64.8125	24.153723186084584	1037	7184
7.737360954284668	7	68.6	22.264471	119.0	36.0	68.6	22.26447094962435	1029	8213
8.316471815109253	8	63.875	16.370228	86.0	29.0	63.875	16.37022831239687	1022	9235
8.910326957702637	9	78.30769	30.309645	153.0	48.0	78.3076923076923	30.309644607171126	1018	10253
9.482860088348389	10	72.28571	28.163877	160.0	45.0	72.28571428571429	28.163879023185938	1012	11265
10.055245876312256	11	56.0	11.279283	81.0	32.0	56.0	11.279282877125754	1008	12273
10.60860276222229	12	72.07143	25.683414	129.0	36.0	72.07142857142857	25.683414007916486	1009	13282
11.233078002929688	13	73.14286	22.283426	121.0	52.0	73.14285714285714	22.283424790820717	1024	14306
11.798389911651611	14	81.07692	15.563574	106.0	57.0	81.07692307692308	15.563574527434431	1054	15360
12.393934726715088	15	78.46154	21.949646	121.0	55.0	78.46153846153847	21.949646517621208	1020	16380
13.090689659118652	16	84.25	31.869852	175.0	52.0	84.25	31.869852525545205	1011	17391
13.726898908615112	17	89.30769	37.211216	186.0	51.0	89.3076923076923	37.21121546272062	1161	18552
14.295233011245728	18	77.53846	9.841946	92.0	57.0	77.53846153846153	9.841946216345818	1008	19560
14.845075845718384	19	75.64286	24.734612	154.0	51.0	75.64285714285714	24.734611790124447	1059	20619
15.590154886245728	20	80.69231	24.587004	124.0	38.0	80.6923076923077	24.58700286857208	1049	21668
16.33842372894287	21	78.0	35.107998	158.0	42.0	78.0	35.10799664708068	1092	22760
16.932885885238647	22	65.25	19.443829	109.0	40.0	65.25	19.44382935535076	1044	23804
18.20433473587036	23	77.0	33.713074	162.0	37.0	77.0	33.71307503879509	1078	24882
18.989539861679077	24	78.84615	42.536583	195.0	48.0	78.84615384615384	42.53658362804378	1025	25907
19.787998914718628	25	70.333336	30.280172	150.0	45.0	70.33333333333333	30.28017319780204	1055	26962
20.549197912216187	26	85.166664	24.082613	131.0	56.0	85.16666666666667	24.08261244595823	1022	27984
21.315655946731567	27	79.76923	32.070004	183.0	57.0	79.76923076923077	32.0700047879727	1037	29021
22.08939290046692	28	86.25	31.66261	155.0	54.0	86.25	31.66260938920438	1035	30056
22.761050939559937	29	87.083336	28.540785	153.0	50.0	87.08333333333333	28.540784657904705	1045	31101
23.500459909439087	30	88.5	37.248043	200.0	47.0	88.5	37.248042454156796	1062	32163
24.15272092819214	31	79.76923	22.17467	120.0	48.0	79.76923076923077	22.17466970061473	1037	33200
24.773114919662476	32	95.454544	40.32	178.0	55.0	95.45454545454545	40.32000098386461	1050	34250
25.393266916275024	33	77.69231	28.088829	162.0	54.0	77.6923076923077	28.0888278239002	1010	35260
26.163161754608154	34	72.26667	14.4658985	94.0	47.0	72.26666666666667	14.465898597122207	1084	36344
26.858978748321533	35	70.4	16.624481	110.0	49.0	70.4	16.624479941740535	1056	37400
27.64932084083557	36	83.76923	34.869328	185.0	43.0	83.76923076923077	34.86932495023681	1089	38489
28.44169592857361	37	82.07692	27.187275	163.0	57.0	82.07692307692308	27.187275129995705	1067	39556
29.113370895385742	38	74.666664	16.94173	127.0	58.0	74.66666666666667	16.94173020155327	1120	40676
29.75670099258423	39	84.23077	20.554445	139.0	55.0	84.23076923076923	20.55444494751906	1095	41771
