Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
80.00583291053772	26	5.180977	13.885824	69.0981	-0.92509156	21.0	0.0	0.24671322	0.24671322	0.24550655	0.24550655	-0.73356926	0.37398934	0.88551736	0.5757522	-1.6190866	1008	27216
82.69705605506897	27	7.8449416	17.91055	78.89513	-0.8040265	21.0	0.0	0.37356865	0.37356865	0.37227753	0.37227753	-0.8125257	0.36846775	0.8531631	0.5696342	-1.6656888	1008	28224
85.2714991569519	28	6.6364408	14.75869	49.234837	-0.87472075	21.0	0.0	0.31602103	0.31602103	0.3148197	0.3148197	-0.7517053	0.37326366	0.8519323	0.5974844	-1.6036375	1008	29232
87.92181396484375	29	16.772154	25.021233	89.08097	-0.94258803	21.0	0.0	0.7986741	0.7986741	0.7974081	0.7974081	-0.71921176	0.3452229	0.7402347	0.56288457	-1.4594463	1008	30240
90.34682703018188	30	15.748837	21.85318	89.1511	-0.8433894	21.0	0.0	0.74994457	0.74994457	0.748759	0.748759	-0.7774751	0.37170428	0.78882456	0.54056305	-1.5662997	1008	31248
92.88136196136475	31	31.296087	26.545708	88.64688	-0.721473	21.0	0.0	1.4902899	1.4902899	1.4889885	1.4889885	-0.7521583	0.3460208	0.77708125	0.57940495	-1.5292395	1008	32256
95.53938317298889	32	38.56435	22.948145	88.936424	-0.6087292	21.0	0.0	1.8363976	1.8363976	1.835217	1.835217	-0.7587618	0.371838	0.80160654	0.57865155	-1.5603684	1008	33264
98.60934901237488	33	36.68332	28.13723	99.21128	-0.9709672	21.0	0.0	1.7468246	1.7468246	1.7455709	1.7455709	-0.7677815	0.38684216	0.8846906	0.5534431	-1.6524721	1008	34272
101.3048529624939	34	43.103367	26.136162	98.69572	-0.69782805	21.0	0.0	2.0525413	2.0525413	2.0513513	2.0513513	-0.7697229	0.38181224	0.743964	0.53584	-1.5136869	1008	35280
103.74993395805359	35	53.028423	24.768839	108.85452	-0.723984	21.0	0.0	2.5251627	2.5251627	2.5239327	2.5239327	-0.74973166	0.3626913	0.857066	0.5700692	-1.6067977	1008	36288
106.30102300643921	36	54.258408	24.87822	108.76764	-0.64180386	21.0	0.0	2.5837338	2.5837338	2.5824594	2.5824594	-0.7478919	0.3671967	0.8786795	0.57869315	-1.6265714	1008	37296
108.5662751197815	37	56.74463	24.04202	108.68515	-0.4558974	21.0	0.0	2.702125	2.702125	2.7008898	2.7008898	-0.7340757	0.34465784	0.8124635	0.53476495	-1.5465393	1008	38304
111.23789286613464	38	66.062706	20.5102	108.9832	9.2332325	21.0	0.0	3.1458433	3.1458433	3.1445365	3.1445365	-0.76326185	0.35704872	0.93220735	0.5354983	-1.6954691	1008	39312
113.84864377975464	39	58.625214	21.403212	98.91912	9.299262	21.0	0.0	2.7916768	2.7916768	2.7904122	2.7904122	-0.7530795	0.35674652	0.79366887	0.49976364	-1.5467484	1008	40320
116.28749489784241	40	59.198895	25.288296	108.88668	-0.6478673	21.0	0.0	2.818995	2.818995	2.817771	2.817771	-0.74072266	0.35266766	0.92974234	0.6061433	-1.670465	1008	41328
118.99404382705688	41	64.54113	23.083467	108.12378	-0.59520936	21.0	0.0	3.073387	3.073387	3.072145	3.072145	-0.72595465	0.34382486	0.8326902	0.5572631	-1.5586448	1008	42336
121.3473858833313	42	62.48175	23.981394	118.656746	-0.6689389	21.0	0.0	2.9753213	2.9753213	2.9740655	2.9740655	-0.74481744	0.39316416	0.9732936	0.5718463	-1.718111	1008	43344
123.90223598480225	43	65.77992	23.044725	108.5457	19.047186	21.0	0.0	3.1323771	3.1323771	3.131083	3.131083	-0.75941473	0.40547958	0.91269267	0.5385906	-1.6721073	1008	44352
126.3976788520813	44	59.52931	27.79175	118.27743	9.072076	21.0	0.0	2.834729	2.834729	2.833501	2.833501	-0.75533265	0.33938923	0.7791187	0.5493707	-1.5344512	1008	45360
128.65172791481018	45	56.251316	24.262953	98.94665	-0.9086559	21.0	0.0	2.6786342	2.6786342	2.677437	2.677437	-0.71780574	0.35663387	0.8416455	0.52506065	-1.5594513	1008	46368
131.02528595924377	46	62.809315	20.682627	88.88694	-0.6518035	21.0	0.0	2.9909196	2.9909196	2.9896536	2.9896536	-0.72098196	0.35237902	0.856238	0.54499006	-1.57722	1008	47376
133.46618604660034	47	66.10746	28.151026	128.54977	-0.8578848	21.0	0.0	3.1479743	3.1479743	3.1467679	3.1467679	-0.7488893	0.36955684	0.86814773	0.5546669	-1.617037	1008	48384
135.67994809150696	48	70.705345	20.464125	108.46409	29.115236	21.0	0.0	3.3669212	3.3669212	3.36567	3.36567	-0.7757776	0.37678358	1.0505776	0.54433465	-1.8263552	1008	49392
138.02576303482056	49	69.84863	25.218359	118.205826	-1.171644	21.0	0.0	3.3261254	3.3261254	3.3248708	3.3248708	-0.753546	0.36437643	0.95948464	0.5509583	-1.7130308	1008	50400
140.31065392494202	50	68.13029	23.885786	118.29638	8.887216	21.0	0.0	3.2442997	3.2442997	3.2430608	3.2430608	-0.7401501	0.35160658	0.85147685	0.5727389	-1.591627	1008	51408
143.05127882957458	51	68.183876	23.772318	118.7146	-0.6464048	21.0	0.0	3.2468514	3.2468514	3.2455668	3.2455668	-0.7657125	0.37486604	0.8415479	0.5231592	-1.6072603	1008	52416
145.56275510787964	52	66.73048	22.313835	118.276924	18.854961	21.0	0.0	3.1776419	3.1776419	3.176335	3.176335	-0.75650966	0.3776343	0.8849299	0.5032105	-1.6414397	1008	53424
148.01851081848145	53	72.91832	18.72847	98.78408	28.62461	21.0	0.0	3.472301	3.472301	3.4710286	3.4710286	-0.74571633	0.34855264	0.9336368	0.5526207	-1.6793531	1008	54432
150.42048597335815	54	73.920265	17.556799	108.43014	28.973103	21.0	0.0	3.5200129	3.5200129	3.518687	3.518687	-0.78386337	0.37726024	0.95550144	0.5245634	-1.7393649	1008	55440
152.97331309318542	55	77.00286	18.749132	128.3411	38.703262	21.0	0.0	3.6668034	3.6668034	3.6655176	3.6655176	-0.75958604	0.35120878	1.0080011	0.5773651	-1.7675872	1008	56448
155.282616853714	56	72.68662	19.423023	108.61306	29.040863	21.0	0.0	3.461268	3.461268	3.4600158	3.4600158	-0.76175094	0.34704268	0.9778194	0.53889775	-1.7395704	1008	57456
157.73126196861267	57	77.59185	18.722443	108.49945	18.949322	21.0	0.0	3.6948504	3.6948504	3.6935623	3.6935623	-0.7478343	0.38988176	0.9085529	0.570168	-1.6563871	1008	58464
160.2801868915558	58	83.63297	17.570372	118.36301	38.83293	21.0	0.0	3.9825227	3.9825227	3.9812012	3.9812012	-0.7253192	0.36207414	0.9601993	0.5558564	-1.6855185	1008	59472
162.65216398239136	59	78.20954	22.87626	118.48149	18.931953	21.0	0.0	3.7242637	3.7242637	3.7229323	3.7229323	-0.74553907	0.35792106	0.90478194	0.5545982	-1.6503211	1008	60480
165.01264786720276	60	80.67359	20.584208	118.14787	-0.94708884	21.0	0.0	3.8415992	3.8415992	3.8403475	3.8403475	-0.75908023	0.34836712	1.0333921	0.58567613	-1.7924724	1008	61488
167.36644196510315	61	83.82254	18.134117	118.1939	48.802883	21.0	0.0	3.9915495	3.9915495	3.9903147	3.9903147	-0.77113104	0.3651678	1.0076841	0.5550983	-1.7788152	1008	62496
169.77087998390198	62	82.96301	21.529392	118.31064	29.12328	21.0	0.0	3.9506192	3.9506192	3.9492764	3.9492764	-0.7020912	0.34349975	0.8845389	0.56678134	-1.5866301	1008	63504
172.92952609062195	63	83.37259	16.222157	118.529884	58.413097	21.0	0.0	3.9701233	3.9701233	3.9688659	3.9688659	-0.77864695	0.37838057	1.0390035	0.5779382	-1.8176503	1008	64512
175.36261415481567	64	87.10192	17.790077	118.3925	48.76267	21.0	0.0	4.14771	4.14771	4.1463823	4.1463823	-0.7727734	0.3699398	0.9151561	0.5872118	-1.6879296	1008	65520
177.90716004371643	65	83.57056	19.961966	128.25575	29.012402	21.0	0.0	3.9795504	3.9795504	3.978238	3.978238	-0.78150207	0.34296384	0.7786381	0.55727035	-1.5601403	1008	66528
180.40651202201843	66	84.98657	23.19348	118.56532	18.829826	21.0	0.0	4.0469794	4.0469794	4.0456433	4.0456433	-0.77408665	0.35975176	0.9620931	0.5693926	-1.7361797	1008	67536
182.9782989025116	67	84.56861	19.947985	118.36488	38.89128	21.0	0.0	4.0270762	4.0270762	4.025758	4.025758	-0.7376727	0.35788828	0.94678426	0.54066896	-1.6844568	1008	68544
185.86906099319458	68	89.99508	17.216043	118.6459	48.72401	21.0	0.0	4.2854795	4.2854795	4.2841396	4.2841396	-0.75022435	0.37564757	1.0323684	0.5928063	-1.7825927	1008	69552
188.2018277645111	69	88.70229	23.959272	137.88562	18.681463	21.0	0.0	4.223919	4.223919	4.22257	4.22257	-0.74156314	0.37253436	1.013372	0.57571256	-1.754935	1008	70560
190.81636595726013	70	86.41195	18.149286	128.33475	38.757957	21.0	0.0	4.114855	4.114855	4.113521	4.113521	-0.80117625	0.36277476	0.94156	0.5931439	-1.7427362	1008	71568
193.3383550643921	71	95.2819	19.851545	137.901	28.966663	21.0	0.0	4.5372334	4.5372334	4.535894	4.535894	-0.7797811	0.38267368	1.0491947	0.56111974	-1.8289758	1008	72576
195.78549003601074	72	90.52097	18.338984	118.40663	48.76091	21.0	0.0	4.3105226	4.3105226	4.3091946	4.3091946	-0.7612679	0.38042253	1.0439016	0.5899139	-1.8051696	1008	73584
198.17666578292847	73	94.019554	15.365277	128.04373	58.63307	21.0	0.0	4.4771214	4.4771214	4.4758377	4.4758377	-0.76915383	0.3884443	1.0805734	0.53938603	-1.8497272	1008	74592
200.7165470123291	74	93.80063	16.7733	128.23047	48.255844	21.0	0.0	4.4666963	4.4666963	4.4653244	4.4653244	-0.78611034	0.39581963	1.0965632	0.55615884	-1.8826734	1008	75600
203.33615803718567	75	95.26115	15.70211	127.97573	68.35696	21.0	0.0	4.5362453	4.5362453	4.534885	4.534885	-0.7601853	0.34094825	1.0815055	0.5608854	-1.8416908	1008	76608
205.96057987213135	76	91.726234	17.113878	128.056	48.659546	21.0	0.0	4.367916	4.367916	4.366568	4.366568	-0.75213385	0.34663728	0.93389416	0.5841774	-1.686028	1008	77616
210.1039650440216	77	93.1782	16.44015	128.01935	58.341408	21.0	0.0	4.437057	4.437057	4.4357224	4.4357224	-0.7180373	0.34001693	0.94325984	0.5721029	-1.6612973	1008	78624
213.33799195289612	78	95.01554	17.898764	127.71504	28.816505	21.0	0.0	4.5245495	4.5245495	4.5232186	4.5232186	-0.76711535	0.38121808	1.1139908	0.5326972	-1.8811061	1008	79632
216.6440179347992	79	99.135925	14.561205	137.70447	58.639908	21.0	0.0	4.7207584	4.7207584	4.7193975	4.7193975	-0.7647361	0.37695482	1.0197968	0.60659933	-1.784533	1008	80640
219.4895408153534	80	96.46903	19.61963	138.12874	48.759064	21.0	0.0	4.5937634	4.5937634	4.592488	4.592488	-0.79311246	0.3777894	1.0337609	0.5704457	-1.8268734	1008	81648
222.20534777641296	81	95.610466	16.51334	128.01796	58.45059	21.0	0.0	4.552879	4.552879	4.5515504	4.5515504	-0.7314537	0.36003616	1.1215049	0.59630644	-1.8529587	1008	82656
225.10296297073364	82	98.28663	15.855934	128.04413	68.21718	21.0	0.0	4.6803155	4.6803155	4.6789956	4.6789956	-0.7649317	0.37274417	1.0269334	0.5804116	-1.7918653	1008	83664
229.26806783676147	83	97.56879	17.69336	127.8349	28.563047	21.0	0.0	4.6461325	4.6461325	4.644741	4.644741	-0.76481307	0.3815875	1.0695813	0.5850083	-1.8343942	1008	84672
234.23336815834045	84	99.63922	15.561282	128.13889	48.59315	21.0	0.0	4.7447248	4.7447248	4.7432976	4.7432976	-0.7735491	0.35653496	1.054517	0.61202186	-1.8280659	1008	85680
238.0565629005432	85	100.07845	15.106268	127.832	58.451736	21.0	0.0	4.7656407	4.7656407	4.7643266	4.7643266	-0.7394898	0.39592794	1.077857	0.57518363	-1.8173468	1008	86688
240.9938690662384	86	99.245384	17.917925	138.11932	48.71009	21.0	0.0	4.72597	4.72597	4.724658	4.724658	-0.7732515	0.38357723	1.0555875	0.6030749	-1.828839	1008	87696
243.9738929271698	87	98.162636	16.548012	127.91508	48.515945	21.0	0.0	4.6744113	4.6744113	4.6730666	4.6730666	-0.76810503	0.37520808	0.9075695	0.59422255	-1.6756746	1008	88704
247.1149320602417	88	98.20249	17.197302	128.10533	58.47133	21.0	0.0	4.676309	4.676309	4.674955	4.674955	-0.7594038	0.36350378	1.0763822	0.57442784	-1.8357861	1008	89712
250.12622904777527	89	97.74975	13.078435	118.108246	49.09001	21.0	0.0	4.6547494	4.6547494	4.653393	4.653393	-0.7519151	0.39005953	0.916728	0.5459177	-1.668643	1008	90720
252.99918603897095	90	103.29736	12.955459	128.12547	68.43301	21.0	0.0	4.918922	4.918922	4.9175572	4.9175572	-0.7659	0.36168018	1.139807	0.56836474	-1.9057071	1008	91728
256.044625043869	91	101.83144	12.8563795	118.16395	68.160706	21.0	0.0	4.8491163	4.8491163	4.8477306	4.8477306	-0.7853873	0.36817303	1.015132	0.57840806	-1.8005192	1008	92736
259.34876012802124	92	109.038536	13.089936	137.74748	78.3662	21.0	0.0	5.1923113	5.1923113	5.1909413	5.1909413	-0.7866497	0.37297776	1.2277291	0.5277917	-2.0143788	1008	93744
262.4097709655762	93	106.30413	13.431471	127.907425	78.07551	21.0	0.0	5.0621014	5.0621014	5.060744	5.060744	-0.74624115	0.38953292	1.1544989	0.5539181	-1.9007401	1008	94752
265.28191113471985	94	106.979225	15.352075	128.02821	48.61299	21.0	0.0	5.094249	5.094249	5.0928493	5.0928493	-0.7950287	0.38413188	1.1232331	0.584701	-1.9182619	1008	95760
268.19376397132874	95	110.83762	11.405785	137.56728	87.932945	21.0	0.0	5.277982	5.277982	5.276587	5.276587	-0.7609409	0.3704801	1.1159625	0.5711056	-1.8769033	1008	96768
271.1676721572876	96	107.1258	12.783364	128.04105	78.035324	21.0	0.0	5.101229	5.101229	5.0997925	5.0997925	-0.774935	0.3733808	1.0924237	0.577261	-1.8673587	1008	97776
274.53691506385803	97	110.46845	10.792867	128.20796	88.02222	21.0	0.0	5.260403	5.260403	5.25899	5.25899	-0.7275711	0.37015384	1.1372885	0.57370543	-1.8648596	1008	98784
277.349485874176	98	105.2716	15.213538	137.51917	58.40753	21.0	0.0	5.0129333	5.0129333	5.011552	5.011552	-0.7886797	0.3794237	1.0305438	0.59334475	-1.8192236	1008	99792
280.30210995674133	99	108.15515	11.337533	127.883316	78.15007	21.0	0.0	5.150245	5.150245	5.1488614	5.1488614	-0.7760142	0.40121692	1.0884795	0.5519696	-1.8644936	1008	100800
