Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1789.6339468955994	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.538785e-12	4.538785e-12	-0.8070513	0.45218182	8.898812	2.0087452	-1.6969326	30049	961568
1840.9694437980652	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.4077975e-11	9.4077975e-11	-0.79551065	0.4163057	9.229475	2.0538962	-1.7184583	30049	991617
1891.8468039035797	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1726435e-10	1.1726435e-10	-0.81093115	0.4368878	8.934769	2.2518651	-1.704408	30049	1021666
1946.666584968567	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.1756317e-11	-4.1756317e-11	-0.7978867	0.45986477	8.5877905	2.388357	-1.6566658	30049	1051715
2002.0297899246216	35	0.16080402	1.3688097	14.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010649273	0.0010649273	-0.8097335	0.43424028	9.060623	2.0896816	-1.7157958	30049	1081764
2057.2214851379395	36	0.8743719	3.4113758	26.0	0.0	151.0	0.0	0.0057905423	0.0057905423	0.0057905423	0.0057905423	-0.7896713	0.49274236	8.769478	2.317803	-1.6666191	30049	1111813
2114.2775490283966	37	1.2763819	3.7802706	23.0	0.0	151.0	0.0	0.008452861	0.008452861	0.008452861	0.008452861	-0.8207518	0.45540658	9.123583	1.8291364	-1.7331101	30049	1141862
2170.4433419704437	38	2.1256282	5.7265406	34.0	0.0	151.0	0.0	0.014077008	0.014077008	0.014077008	0.014077008	-0.8020109	0.49182293	9.211449	1.9712682	-1.7231557	30049	1171911
2226.608659029007	39	2.8994975	5.5645995	28.0	0.0	151.0	0.0	0.01920197	0.01920197	0.01920197	0.01920197	-0.8146296	0.4672432	9.257528	1.8532505	-1.7403826	30049	1201960
2281.8182730674744	40	3.3015075	6.19852	26.0	0.0	151.0	0.0	0.021864288	0.021864288	0.021864288	0.021864288	-0.8870642	0.52928364	9.281024	2.2902095	-1.8151666	30049	1232009
2336.402256011963	41	5.8643217	8.643508	40.0	0.0	151.0	0.0	0.03883657	0.03883657	0.03883657	0.03883657	-0.7446908	0.46645263	9.155128	2.4451418	-1.6602037	30049	1262058
2391.7535769939423	42	7.432161	8.563341	34.0	0.0	151.0	0.0	0.04921961	0.04921961	0.04921961	0.04921961	-0.75451416	0.45846072	9.251736	1.8786521	-1.6796877	30049	1292107
2447.173276901245	43	8.587939	8.521982	39.0	0.0	151.0	0.0	0.056873772	0.056873772	0.056873772	0.056873772	-0.7520319	0.5026831	9.220499	2.293642	-1.6740818	30049	1322156
2503.0512130260468	44	8.919598	8.607789	30.0	0.0	151.0	0.0	0.059070185	0.059070185	0.059070185	0.059070185	-0.73862755	0.4373926	9.217903	1.8402561	-1.6604178	30049	1352205
2559.5235431194305	45	7.557789	8.231295	33.0	0.0	151.0	0.0	0.05005158	0.05005158	0.05005158	0.05005158	-0.7348623	0.4660034	9.447154	2.1292105	-1.6795778	30049	1382254
2627.3194971084595	46	6.030151	8.036919	29.0	0.0	151.0	0.0	0.039934773	0.039934773	0.039934773	0.039934773	-0.8271809	0.51340437	9.116426	2.359155	-1.7388237	30049	1412303
2682.913988828659	47	4.4170856	6.84369	33.0	0.0	151.0	0.0	0.029252222	0.029252222	0.029252222	0.029252222	-0.8181507	0.50706565	9.260289	2.0181148	-1.7441796	30049	1442352
2739.8801259994507	48	4.5376883	6.4283714	29.0	0.0	151.0	0.0	0.030050917	0.030050917	0.030050917	0.030050917	-0.79401934	0.510049	9.283675	2.0430243	-1.7223868	30049	1472401
2796.5027878284454	49	3.7286432	6.1510906	28.0	0.0	151.0	0.0	0.024693001	0.024693001	0.024693001	0.024693001	-0.8034766	0.46747684	9.399367	2.1738896	-1.7434132	30049	1502450
2851.083515882492	50	3.361809	6.401142	39.0	0.0	151.0	0.0	0.022263637	0.022263637	0.022263637	0.022263637	-0.7867138	0.45425534	9.073435	2.1157763	-1.6940572	30049	1532499
2908.0790989398956	51	2.8944724	5.970103	37.0	0.0	151.0	0.0	0.019168692	0.019168692	0.019168692	0.019168692	-0.7851095	0.4861169	9.405478	2.105658	-1.7256572	30049	1562548
2963.7799019813538	52	5.0603013	7.5219197	32.0	0.0	151.0	0.0	0.03351193	0.03351193	0.03351193	0.03351193	-0.8330603	0.5060262	9.464168	1.708131	-1.7794771	30049	1592597
3020.3517367839813	53	5.81407	8.255993	35.0	0.0	151.0	0.0	0.038503777	0.038503777	0.038503777	0.038503777	-0.7625376	0.4771733	9.401484	2.3008745	-1.7026861	30049	1622646
3076.3868129253387	54	6.603015	7.984167	35.0	0.0	151.0	0.0	0.043728575	0.043728575	0.043728575	0.043728575	-0.7726773	0.4490686	9.687403	2.0144608	-1.7414175	30049	1652695
3133.064969062805	55	5.4974875	7.5053573	29.0	0.0	151.0	0.0	0.036407202	0.036407202	0.036407202	0.036407202	-0.799513	0.49777845	9.566486	1.9726605	-1.7561616	30049	1682744
6296.331287145615	56	6.155779	8.138305	38.0	0.0	151.0	0.0	0.040766746	0.040766746	0.040766746	0.040766746	-0.7658725	0.4823939	9.523846	1.6792367	-1.7182572	30049	1712793
6353.00549197197	57	7.1155777	7.8951488	32.0	0.0	151.0	0.0	0.047123034	0.047123034	0.047123034	0.047123034	-0.76904714	0.4810996	9.526617	1.762363	-1.7217089	30049	1742842
6416.513664960861	58	6.738693	8.1587305	32.0	0.0	151.0	0.0	0.044627108	0.044627108	0.044627108	0.044627108	-0.8326547	0.52361083	9.367154	1.8783765	-1.7693702	30049	1772891
6474.132395982742	59	6.1407037	7.779648	32.0	0.0	151.0	0.0	0.04066691	0.04066691	0.04066691	0.04066691	-0.8153766	0.51625556	9.534185	1.774718	-1.7687951	30049	1802940
6529.968266963959	60	5.125628	7.294198	32.0	0.0	151.0	0.0	0.03394456	0.03394456	0.03394456	0.03394456	-0.760731	0.47445044	9.278601	2.1392093	-1.688591	30049	1832989
6587.8624148368835	61	4.1005025	7.164959	40.0	0.0	151.0	0.0	0.027155645	0.027155645	0.027155645	0.027155645	-0.7946222	0.48254627	9.373255	1.9105306	-1.7319477	30049	1863038
6654.443225860596	62	4.1005025	7.01613	31.0	0.0	151.0	0.0	0.027155645	0.027155645	0.027155645	0.027155645	-0.7993869	0.44522566	9.54318	1.9648368	-1.753705	30049	1893087
6710.691191196442	63	4.6080403	6.779153	36.0	0.0	151.0	0.0	0.030516822	0.030516822	0.030516822	0.030516822	-0.7453385	0.45655614	9.498691	1.7368243	-1.6952076	30049	1923136
6766.6326949596405	64	4.3768845	6.9212127	32.0	0.0	151.0	0.0	0.02898599	0.02898599	0.02898599	0.02898599	-0.7669482	0.4545591	9.527468	1.83868	-1.7196951	30049	1953185
6821.760595083237	65	6.075377	8.854454	38.0	0.0	151.0	0.0	0.040234283	0.040234283	0.040234283	0.040234283	-0.8015275	0.5104436	9.435067	1.8215531	-1.7450342	30049	1983234
6877.212209939957	66	5.276382	7.5301065	30.0	0.0	151.0	0.0	0.034942925	0.034942925	0.034942925	0.034942925	-0.7978902	0.5073882	9.331423	1.8741728	-1.7310326	30049	2013283
6933.352558851242	67	6.4974875	8.513586	29.0	0.0	151.0	0.0	0.043029718	0.043029718	0.043029718	0.043029718	-0.7803756	0.51235527	9.251938	1.8817457	-1.7055694	30049	2043332
6989.338037014008	68	6.507538	8.035017	37.0	0.0	151.0	0.0	0.043096278	0.043096278	0.043096278	0.043096278	-0.7890202	0.5364778	9.420504	1.6688063	-1.7310706	30049	2073381
7044.398123025894	69	6.678392	7.924714	29.0	0.0	151.0	0.0	0.04422776	0.04422776	0.04422776	0.04422776	-0.79042006	0.5385862	9.643618	1.6960111	-1.7547817	30049	2103430
7100.262314081192	70	7.9798994	8.996347	35.0	0.0	151.0	0.0	0.052847017	0.052847017	0.052847017	0.052847017	-0.7640878	0.4618023	9.430545	1.9707674	-1.7071424	30049	2133479
7157.113610029221	71	10.507538	9.649053	39.0	0.0	151.0	0.0	0.069586344	0.069586344	0.069586344	0.069586344	-0.77982754	0.46183586	9.6083975	1.8711659	-1.7406673	30049	2163528
7213.976317882538	72	9.537688	9.3881855	39.0	0.0	151.0	0.0	0.0631635	0.0631635	0.0631635	0.0631635	-0.69705874	0.494745	9.710221	1.7246723	-1.668081	30049	2193577
7268.998030900955	73	8.869347	8.638061	35.0	0.0	151.0	0.0	0.058737397	0.058737397	0.058737397	0.058737397	-0.8211893	0.50043213	9.227442	1.8344742	-1.7439334	30049	2223626
7323.926826953888	74	11.130653	9.431211	38.0	0.0	151.0	0.0	0.07371294	0.07371294	0.07371294	0.07371294	-0.8020961	0.48457307	9.376518	1.8680879	-1.7397478	30049	2253675
7379.1004819869995	75	14.095477	10.059917	41.0	0.0	151.0	0.0	0.093347535	0.093347535	0.093347535	0.093347535	-0.8153868	0.49549562	9.909294	1.8361595	-1.8063161	30049	2283724
7434.100528001785	76	19.246231	9.854961	43.0	0.0	151.0	0.0	0.12745848	0.12745848	0.12745848	0.12745848	-0.84170127	0.47393394	9.401771	1.7987032	-1.7818782	30049	2313773
7488.76625585556	77	23.497488	7.9671903	42.0	0.0	151.0	0.0	0.1556125	0.1556125	0.1556125	0.1556125	-0.8324939	0.49498287	9.867811	1.9669616	-1.819275	30049	2343822
7543.603389978409	78	26.994974	7.314539	44.0	7.0	151.0	0.0	0.17877467	0.17877467	0.17877467	0.17877467	-0.81521505	0.5016016	9.787714	1.8634347	-1.7939866	30049	2373871
7599.365500926971	79	28.748743	6.343373	44.0	0.0	151.0	0.0	0.19038904	0.19038904	0.19038904	0.19038904	-0.76238763	0.4947827	9.947316	1.8328981	-1.7571193	30049	2403920
7654.827239990234	80	29.070353	5.789878	45.0	14.0	151.0	0.0	0.19251889	0.19251889	0.19251889	0.19251889	-0.7520342	0.48968077	9.900472	1.6252456	-1.7420814	30049	2433969
7710.860716104507	81	29.914574	5.747426	44.0	12.0	151.0	0.0	0.19810976	0.19810976	0.19810976	0.19810976	-0.7938991	0.48355323	9.814249	1.7884269	-1.7753241	30049	2464018
7767.074753046036	82	28.86432	6.4016867	44.0	10.0	151.0	0.0	0.19115445	0.19115445	0.19115445	0.19115445	-0.76594996	0.461211	9.374311	1.7668384	-1.7033811	30049	2494067
7823.5199999809265	83	28.984924	5.7445426	43.0	9.0	151.0	0.0	0.19195314	0.19195314	0.19195314	0.19195314	-0.75492454	0.4965445	9.885467	1.4746617	-1.7434711	30049	2524116
7879.400696754456	84	28.788944	5.300581	42.0	9.0	151.0	0.0	0.19065526	0.19065526	0.19065526	0.19065526	-0.7252722	0.47343186	9.696695	1.8015995	-1.6949415	30049	2554165
7933.135079860687	85	29.366835	6.0915217	43.0	11.0	151.0	0.0	0.19448234	0.19448234	0.19448234	0.19448234	-0.7604592	0.4818751	9.814405	1.9507048	-1.7418996	30049	2584214
7989.281673908234	86	29.34171	6.262581	46.0	5.0	151.0	0.0	0.19431596	0.19431596	0.19431596	0.19431596	-0.7615131	0.5276826	9.803218	1.8306487	-1.7418349	30049	2614263
8045.076561927795	87	28.557789	6.4141355	46.0	12.0	151.0	0.0	0.18912444	0.18912444	0.18912444	0.18912444	-0.86043227	0.5219701	9.781795	1.7744969	-1.8386116	30049	2644312
8100.824809074402	88	23.80402	8.179321	41.0	0.0	151.0	0.0	0.15764251	0.15764251	0.15764251	0.15764251	-0.9027854	0.5277081	9.988884	1.482755	-1.9016739	30049	2674361
8156.958400011063	89	21.42211	8.099427	39.0	0.0	151.0	0.0	0.14186828	0.14186828	0.14186828	0.14186828	-0.81383026	0.5013585	9.892531	1.8194096	-1.8030834	30049	2704410
8212.407767057419	90	25.396984	7.607732	41.0	1.0	151.0	0.0	0.16819195	0.16819195	0.16819195	0.16819195	-0.75536764	0.45399576	9.843489	1.9645987	-1.7397164	30049	2734459
8267.54101395607	91	26.497488	7.459017	44.0	0.0	151.0	0.0	0.17548005	0.17548005	0.17548005	0.17548005	-0.7906772	0.48758975	10.022971	1.865939	-1.7929745	30049	2764508
8322.919768095016	92	27.592964	7.0554266	42.0	1.0	151.0	0.0	0.18273486	0.18273486	0.18273486	0.18273486	-0.80867064	0.53824466	10.16474	1.6864469	-1.8251445	30049	2794557
8378.414490938187	93	31.894472	5.179581	42.0	17.0	151.0	0.0	0.21122167	0.21122167	0.21122167	0.21122167	-0.8246011	0.49815658	9.991489	1.6513243	-1.82375	30049	2824606
8433.799175024033	94	32.0402	5.408758	45.0	16.0	151.0	0.0	0.21218677	0.21218677	0.21218677	0.21218677	-0.8182303	0.49988994	9.939241	1.7318463	-1.8121544	30049	2854655
8488.739794969559	95	32.201004	5.7772555	46.0	8.0	151.0	0.0	0.2132517	0.2132517	0.2132517	0.2132517	-0.8567151	0.5140504	10.0688	1.6166434	-1.863595	30049	2884704
8544.001919984818	96	33.045227	4.9319963	47.0	18.0	151.0	0.0	0.21884255	0.21884255	0.21884255	0.21884255	-0.76987624	0.46769047	9.522831	1.9011229	-1.7221591	30049	2914753
8608.054228067398	97	31.286432	5.253701	44.0	17.0	151.0	0.0	0.20719491	0.20719491	0.20719491	0.20719491	-0.72193325	0.45719415	9.938192	1.6541963	-1.7157526	30049	2944802
8667.046503067017	98	31.447237	5.724494	46.0	17.0	151.0	0.0	0.20825984	0.20825984	0.20825984	0.20825984	-0.84561145	0.50721055	10.05954	1.7341021	-1.8515655	30049	2974851
8723.705395936966	99	30.829145	5.3501472	43.0	17.0	151.0	0.0	0.20416653	0.20416653	0.20416653	0.20416653	-0.8513307	0.5762424	9.940682	1.7065943	-1.8453989	30049	3004900
