Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
95.16480684280396	25	29.627365	26.883074	78.92494	-0.8540113	21.0	0.0	1.4108269	1.4108269	1.4112325	1.4112325	-0.8041835	0.38093832	0.4492876	0.2767934	-0.84911233	1008	26208
98.19606924057007	26	38.730095	26.090626	98.79366	-0.69595397	21.0	0.0	1.8442904	1.8442904	1.8447683	1.8447683	-0.73612446	0.3769677	0.44397593	0.30527678	-0.7805221	1008	27216
100.81086111068726	27	41.214108	24.628761	98.81108	-0.96801597	21.0	0.0	1.9625766	1.9625766	1.9629124	1.9629124	-0.8048265	0.43112317	0.3873874	0.29710463	-0.8435652	1008	28224
103.58273100852966	28	51.98588	23.429726	99.02891	-0.6452894	21.0	0.0	2.475518	2.475518	2.475971	2.475971	-0.8659446	0.38698426	0.53068316	0.32543227	-0.91901296	1008	29232
106.41960716247559	29	52.997665	29.04076	108.782295	-0.89309293	21.0	0.0	2.5236986	2.5236986	2.5241022	2.5241022	-0.7600424	0.3998174	0.5085584	0.2859436	-0.8108983	1008	30240
109.48267602920532	30	50.112286	30.736889	108.77161	-0.9102261	21.0	0.0	2.3862998	2.3862998	2.3867445	2.3867445	-0.75414157	0.3664862	0.46934044	0.3068407	-0.80107564	1008	31248
112.28542518615723	31	62.3042	25.535494	108.85699	-0.8326603	21.0	0.0	2.9668667	2.9668667	2.967413	2.967413	-0.80546224	0.38659468	0.4690804	0.33728766	-0.85237026	1008	32256
115.18749809265137	32	59.611774	22.64537	108.81324	19.146599	21.0	0.0	2.838656	2.838656	2.8390586	2.8390586	-0.8115258	0.39719024	0.48880872	0.29884368	-0.86040676	1008	33264
118.65466022491455	33	63.297695	23.027367	108.50852	-0.77959365	21.0	0.0	3.014176	3.014176	3.0145152	3.0145152	-0.7397985	0.3956255	0.55971634	0.34017462	-0.7957701	1008	34272
122.2096209526062	34	63.9483	20.499643	108.73808	-0.7706019	21.0	0.0	3.0451572	3.0451572	3.045695	3.045695	-0.7779844	0.40753126	0.57423085	0.29033065	-0.8354074	1008	35280
126.38942527770996	35	71.213	20.01808	118.480064	-0.6798799	21.0	0.0	3.391095	3.391095	3.3915842	3.3915842	-0.7898105	0.39942753	0.55860364	0.3132956	-0.8456708	1008	36288
130.6340081691742	36	69.73579	19.876352	98.79199	-0.7171325	21.0	0.0	3.320752	3.320752	3.3212185	3.3212185	-0.8067061	0.40526915	0.5283835	0.3158326	-0.8595444	1008	37296
134.4746949672699	37	71.560875	22.768476	118.692055	-0.87573826	21.0	0.0	3.4076605	3.4076605	3.4082057	3.4082057	-0.75529236	0.3790942	0.5036545	0.3194975	-0.80565774	1008	38304
138.38832998275757	38	74.47042	22.511003	118.589424	9.124445	21.0	0.0	3.5462108	3.5462108	3.546666	3.546666	-0.7438679	0.38958833	0.44612852	0.32819635	-0.7884807	1008	39312
142.2330780029297	39	75.75585	18.937868	108.73627	39.267406	21.0	0.0	3.6074216	3.6074216	3.607928	3.607928	-0.829783	0.42395663	0.5171136	0.3236327	-0.8814944	1008	40320
145.19313216209412	40	78.61022	20.115578	118.426865	29.191689	21.0	0.0	3.743344	3.743344	3.7439175	3.7439175	-0.79260254	0.40354818	0.5567244	0.3254591	-0.84827495	1008	41328
147.97011613845825	41	74.6234	20.034168	108.52279	-0.9418918	21.0	0.0	3.5534952	3.5534952	3.5539906	3.5539906	-0.8284539	0.41303274	0.54306406	0.3083191	-0.8827603	1008	42336
150.71434593200684	42	72.36518	25.459736	118.60774	-0.88354826	21.0	0.0	3.4459612	3.4459612	3.4463103	3.4463103	-0.74732864	0.3459321	0.49235338	0.31650728	-0.79656404	1008	43344
154.79292607307434	43	77.31741	22.57354	108.77054	9.056417	21.0	0.0	3.6817815	3.6817815	3.6823127	3.6823127	-0.75369453	0.386781	0.5525819	0.31934547	-0.8089528	1008	44352
158.15342807769775	44	81.4705	19.963663	118.59504	38.8099	21.0	0.0	3.8795476	3.8795476	3.8799913	3.8799913	-0.81151736	0.41006973	0.5000986	0.31322193	-0.86152726	1008	45360
160.9094159603119	45	76.89932	21.688944	118.527145	28.841757	21.0	0.0	3.6618724	3.6618724	3.6624491	3.6624491	-0.6843716	0.36045823	0.5975471	0.32406175	-0.7441263	1008	46368
164.05063104629517	46	86.01568	18.224089	118.67857	8.990577	21.0	0.0	4.0959845	4.0959845	4.096422	4.096422	-0.7542318	0.3887527	0.5122026	0.31996316	-0.8054521	1008	47376
166.79513907432556	47	84.11012	22.123615	118.55014	29.079922	21.0	0.0	4.005244	4.005244	4.0057764	4.0057764	-0.80007136	0.4410706	0.6052098	0.31551737	-0.86059237	1008	48384
170.86331391334534	48	83.265205	19.960892	118.25659	39.056297	21.0	0.0	3.96501	3.96501	3.9655807	3.9655807	-0.8260144	0.42491105	0.54791194	0.34477103	-0.8808056	1008	49392
174.8108310699463	49	91.58334	13.583255	118.45994	58.724716	21.0	0.0	4.3611116	4.3611116	4.361522	4.361522	-0.74922824	0.3979508	0.5439042	0.3049774	-0.8036187	1008	50400
178.36086010932922	50	80.60581	21.72029	118.598526	28.86094	21.0	0.0	3.838372	3.838372	3.8388305	3.8388305	-0.7291154	0.37652645	0.5168876	0.3346765	-0.78080416	1008	51408
181.39040613174438	51	84.67878	24.87415	128.43648	-0.8209905	21.0	0.0	4.032323	4.032323	4.032774	4.032774	-0.8002051	0.39437532	0.60188985	0.32397252	-0.8603941	1008	52416
184.15373015403748	52	80.558914	24.088125	118.757965	29.105207	21.0	0.0	3.8361387	3.8361387	3.8368185	3.8368185	-0.75320405	0.41410968	0.63664865	0.3155355	-0.8168689	1008	53424
187.2430920600891	53	88.4398	17.352621	118.457634	48.88557	21.0	0.0	4.211419	4.211419	4.2119923	4.2119923	-0.7536813	0.4117579	0.6246561	0.30343318	-0.8161469	1008	54432
190.3589849472046	54	84.43998	18.107876	118.34412	28.889076	21.0	0.0	4.0209517	4.0209517	4.021419	4.021419	-0.7992598	0.42438295	0.5750528	0.3265822	-0.85676503	1008	55440
193.39201998710632	55	83.277664	20.375135	118.587654	38.967037	21.0	0.0	3.9656029	3.9656029	3.9660978	3.9660978	-0.7797803	0.40830523	0.54876256	0.30571353	-0.83465654	1008	56448
196.8193621635437	56	86.14303	19.506268	118.26813	28.932247	21.0	0.0	4.1020494	4.1020494	4.1025844	4.1025844	-0.7889946	0.43597946	0.5490376	0.3124974	-0.84389836	1008	57456
200.34495520591736	57	89.697716	19.230844	118.70334	38.87393	21.0	0.0	4.27132	4.27132	4.2717247	4.2717247	-0.7949443	0.4260233	0.5607009	0.3701117	-0.8510144	1008	58464
203.50347805023193	58	90.06649	18.600372	118.57026	48.857063	21.0	0.0	4.2888803	4.2888803	4.289289	4.289289	-0.766374	0.39655864	0.62172675	0.32009262	-0.82854664	1008	59472
206.56799602508545	59	88.59235	20.978659	128.51093	28.808563	21.0	0.0	4.2186832	4.2186832	4.219229	4.219229	-0.76280296	0.3945802	0.56328106	0.30925834	-0.819131	1008	60480
209.53947591781616	60	92.97167	19.46503	128.52376	29.064972	21.0	0.0	4.4272227	4.4272227	4.427722	4.427722	-0.77086973	0.3856443	0.55582964	0.32173347	-0.8264527	1008	61488
212.3518590927124	61	90.903465	20.104124	128.39188	38.784813	21.0	0.0	4.328737	4.328737	4.3292003	4.3292003	-0.79353917	0.41241854	0.5879463	0.32857394	-0.8523338	1008	62496
215.37333512306213	62	90.90713	19.68178	118.54925	9.025961	21.0	0.0	4.328911	4.328911	4.329446	4.329446	-0.7919349	0.38648874	0.54728186	0.28905204	-0.84666306	1008	63504
218.89335203170776	63	95.61318	17.98848	138.22945	58.895973	21.0	0.0	4.5530086	4.5530086	4.55351	4.55351	-0.7605904	0.40979373	0.62228984	0.29615977	-0.82281935	1008	64512
221.66022205352783	64	88.985374	21.279257	118.45384	28.826881	21.0	0.0	4.2373986	4.2373986	4.237904	4.237904	-0.7227498	0.4217507	0.5645106	0.34166864	-0.7792009	1008	65520
224.1230010986328	65	89.65104	15.992421	118.20009	48.89458	21.0	0.0	4.2690973	4.2690973	4.2695312	4.2695312	-0.7933979	0.41748264	0.6260104	0.31405455	-0.85599893	1008	66528
226.64835906028748	66	91.9228	21.657658	118.5076	28.696663	21.0	0.0	4.377276	4.377276	4.3778024	4.3778024	-0.73227364	0.40407306	0.60029554	0.31646368	-0.79230326	1008	67536
229.0806541442871	67	92.12034	19.07848	118.65512	38.671326	21.0	0.0	4.386683	4.386683	4.3871245	4.3871245	-0.7610704	0.45814496	0.5743531	0.31021333	-0.8185057	1008	68544
231.85553312301636	68	96.83972	17.345503	128.34656	58.79788	21.0	0.0	4.611415	4.611415	4.6120033	4.6120033	-0.76486975	0.3927674	0.59276485	0.3320281	-0.8241463	1008	69552
234.48132991790771	69	92.88288	18.532648	118.56507	38.773773	21.0	0.0	4.422994	4.422994	4.4234977	4.4234977	-0.741637	0.39379963	0.6262147	0.31438217	-0.8042584	1008	70560
237.09528017044067	70	94.978874	18.355825	128.26367	39.18514	21.0	0.0	4.522804	4.522804	4.52329	4.52329	-0.7451875	0.39406377	0.55469525	0.3166748	-0.8006569	1008	71568
239.67576813697815	71	94.91541	20.25949	128.51207	29.061007	21.0	0.0	4.519781	4.519781	4.5202565	4.5202565	-0.76944137	0.40579093	0.5521908	0.36525592	-0.8246605	1008	72576
242.09783506393433	72	91.206184	14.698819	118.19211	58.55646	21.0	0.0	4.3431516	4.3431516	4.343626	4.343626	-0.7892764	0.42527834	0.5847721	0.3315308	-0.8477536	1008	73584
245.15588402748108	73	95.53225	18.515942	128.08862	58.7016	21.0	0.0	4.5491548	4.5491548	4.549695	4.549695	-0.7785666	0.43130407	0.5584701	0.32140896	-0.8344136	1008	74592
247.82787108421326	74	98.02588	16.918255	137.79956	68.485016	21.0	0.0	4.667899	4.667899	4.6684413	4.6684413	-0.7897755	0.38871217	0.609318	0.30416048	-0.85070735	1008	75600
250.53859305381775	75	97.44053	15.521021	138.04002	59.01027	21.0	0.0	4.640025	4.640025	4.640631	4.640631	-0.73477256	0.40048638	0.5772453	0.32348526	-0.79249704	1008	76608
253.14788007736206	76	96.615906	13.86244	128.29936	68.50481	21.0	0.0	4.6007576	4.6007576	4.601224	4.601224	-0.83119917	0.42815098	0.6014305	0.33277145	-0.89134216	1008	77616
255.70975589752197	77	94.47912	14.233833	128.34303	59.06031	21.0	0.0	4.499006	4.499006	4.499505	4.499505	-0.778227	0.38130915	0.60858643	0.3183681	-0.8390857	1008	78624
258.37946701049805	78	93.52286	18.143845	128.40909	38.98268	21.0	0.0	4.4534698	4.4534698	4.4538255	4.4538255	-0.83242327	0.45718473	0.6289534	0.31955346	-0.8953186	1008	79632
261.2220332622528	79	94.73908	14.270787	118.40473	58.74569	21.0	0.0	4.5113845	4.5113845	4.511939	4.511939	-0.81283516	0.46092686	0.634554	0.31039855	-0.87629056	1008	80640
264.69643807411194	80	91.58071	15.619282	128.1878	48.38541	21.0	0.0	4.360986	4.360986	4.3615723	4.3615723	-0.791556	0.38378674	0.5881171	0.32664323	-0.8503677	1008	81648
267.4515540599823	81	95.974785	16.986938	128.35675	68.461075	21.0	0.0	4.5702276	4.5702276	4.5707445	4.5707445	-0.78061384	0.4246348	0.5517579	0.311061	-0.8357897	1008	82656
270.18833112716675	82	98.24761	16.99272	138.1222	58.65796	21.0	0.0	4.6784577	4.6784577	4.6789227	4.6789227	-0.79705036	0.42740762	0.6127361	0.31143647	-0.85832393	1008	83664
273.9752380847931	83	94.46024	16.684729	118.48637	58.475754	21.0	0.0	4.498107	4.498107	4.498601	4.498601	-0.79080164	0.4278569	0.6183962	0.31484705	-0.8526412	1008	84672
277.46547508239746	84	94.681885	16.662043	118.591385	58.43888	21.0	0.0	4.5086613	4.5086613	4.5090933	4.5090933	-0.7459636	0.376261	0.6520846	0.30969357	-0.811172	1008	85680
282.1594979763031	85	95.80096	16.340897	128.56354	58.409893	21.0	0.0	4.5619507	4.5619507	4.562423	4.562423	-0.8200267	0.4200316	0.5725751	0.3310071	-0.8772842	1008	86688
285.76851511001587	86	99.88287	16.179495	128.23799	48.96718	21.0	0.0	4.756327	4.756327	4.7568445	4.7568445	-0.7024414	0.40536752	0.6367045	0.30245468	-0.76611185	1008	87696
290.0605251789093	87	100.30337	16.917944	138.10896	38.952866	21.0	0.0	4.77635	4.77635	4.776856	4.776856	-0.8206971	0.40492967	0.58618474	0.32851526	-0.87931556	1008	88704
294.6294741630554	88	100.12485	15.158805	128.40381	68.9342	21.0	0.0	4.7678494	4.7678494	4.7683597	4.7683597	-0.7258265	0.4040851	0.5872921	0.32865044	-0.7845557	1008	89712
298.1769621372223	89	99.275826	16.066286	128.21848	58.324284	21.0	0.0	4.72742	4.72742	4.727972	4.727972	-0.8048577	0.43455657	0.6303639	0.3250312	-0.86789405	1008	90720
302.42625093460083	90	100.87832	13.687428	138.01013	68.685875	21.0	0.0	4.80373	4.80373	4.804308	4.804308	-0.77410823	0.38908055	0.61765873	0.31729072	-0.8358741	1008	91728
305.4125351905823	91	100.893196	15.201438	128.07312	58.765495	21.0	0.0	4.8044376	4.8044376	4.8050494	4.8050494	-0.75634277	0.37308493	0.5326823	0.3407756	-0.80961096	1008	92736
308.88215613365173	92	101.51139	12.681126	118.60624	68.34429	21.0	0.0	4.833876	4.833876	4.834447	4.834447	-0.75825787	0.38643786	0.6195973	0.30626842	-0.8202176	1008	93744
311.65442991256714	93	97.776855	16.621622	128.39679	48.80293	21.0	0.0	4.6560407	4.6560407	4.65652	4.65652	-0.784847	0.40368494	0.5746351	0.33275127	-0.8423104	1008	94752
314.5692369937897	94	100.23948	14.383268	138.04733	68.475266	21.0	0.0	4.7733083	4.7733083	4.7736197	4.7736197	-0.7949759	0.4707364	0.6652863	0.31462315	-0.8615045	1008	95760
317.68469500541687	95	99.38864	14.050878	128.30223	59.07803	21.0	0.0	4.732792	4.732792	4.7332077	4.7332077	-0.7565366	0.43351915	0.6274217	0.3231342	-0.81927884	1008	96768
320.4812159538269	96	100.21549	19.360413	128.14195	28.990776	21.0	0.0	4.7721663	4.7721663	4.772704	4.772704	-0.816519	0.4101003	0.578165	0.33090603	-0.8743356	1008	97776
323.06590509414673	97	104.59542	15.591392	137.81454	68.7104	21.0	0.0	4.9807343	4.9807343	4.9812813	4.9812813	-0.7543285	0.40164405	0.65615964	0.31981224	-0.81994444	1008	98784
325.9013440608978	98	100.89097	13.452198	128.24355	58.81077	21.0	0.0	4.804332	4.804332	4.804792	4.804792	-0.7600973	0.39912742	0.63773847	0.31321743	-0.82387114	1008	99792
329.22690296173096	99	105.02896	15.305546	137.6396	68.57198	21.0	0.0	5.001379	5.001379	5.0018926	5.0018926	-0.76790583	0.40668765	0.6365075	0.3212465	-0.8315566	1008	100800
