Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.708047866821289	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
5.649078607559204	1	22.466667	9.657697	47.0	9.0	22.466666666666665	9.657696987952724	1011	2020
6.392445802688599	2	31.5625	17.951214	100.0	8.0	31.5625	17.951214269513915	1010	3030
7.1534037590026855	3	39.615383	21.567562	94.0	11.0	39.61538461538461	21.56756275784562	1030	4060
8.011770725250244	4	46.47826	22.976112	118.0	21.0	46.47826086956522	22.976111536185826	1069	5129
8.750141859054565	5	46.045456	18.48704	85.0	21.0	46.04545454545455	18.48704035688311	1013	6142
9.512006759643555	6	54.57895	19.093443	88.0	28.0	54.578947368421055	19.093442769356802	1037	7179
10.24391770362854	7	48.47619	14.348118	85.0	27.0	48.476190476190474	14.34811767186287	1018	8197
10.94810700416565	8	51.7	24.3292	101.0	22.0	51.7	24.329200562287287	1034	9231
11.702270984649658	9	57.11111	14.536883	83.0	23.0	57.111111111111114	14.536883698176888	1028	10259
13.265139818191528	10	49.285713	12.004534	73.0	32.0	49.285714285714285	12.004534290734272	1035	11294
14.115667819976807	11	48.666668	13.891872	84.0	25.0	48.666666666666664	13.891872695361378	1022	12316
14.967844724655151	12	46.090908	16.503195	91.0	30.0	46.09090909090909	16.503192778999658	1014	13330
16.111239910125732	13	40.08	9.850563	71.0	21.0	40.08	9.850563435661941	1002	14332
17.057420015335083	14	37.88889	13.214283	74.0	18.0	37.888888888888886	13.214283330949783	1023	15355
17.990099906921387	15	34.5	8.682358	56.0	23.0	34.5	8.682357590731526	1035	16390
18.676722764968872	16	29.794117	7.003274	43.0	15.0	29.794117647058822	7.003274073664764	1013	17403
19.43028974533081	17	29.705883	7.342581	46.0	18.0	29.705882352941178	7.342580936543266	1010	18413
20.131292819976807	18	25.97436	5.9806833	42.0	15.0	25.974358974358974	5.980683347831988	1013	19426
20.983966827392578	19	24.428572	5.0668993	37.0	16.0	24.428571428571427	5.066899385990914	1026	20452
21.83956789970398	20	21.361702	4.512043	35.0	14.0	21.361702127659573	4.5120431373130945	1004	21456
22.561145782470703	21	21.0625	4.0845556	33.0	14.0	21.0625	4.084555514373626	1011	22467
23.477158784866333	22	19.283018	3.4824486	25.0	12.0	19.28301886792453	3.482448490675783	1022	23489
24.228129625320435	23	17.050848	2.5738168	26.0	13.0	17.050847457627118	2.5738168505394197	1006	24495
24.9493408203125	24	15.765625	2.6264412	23.0	10.0	15.765625	2.626441196633764	1009	25504
25.615367889404297	25	14.342857	2.3777883	21.0	10.0	14.342857142857143	2.377788373892935	1004	26508
26.30541682243347	26	13.276316	1.9303578	19.0	10.0	13.276315789473685	1.9303577811988382	1009	27517
27.027756690979004	27	12.37037	1.673648	16.0	9.0	12.37037037037037	1.6736479300288896	1002	28519
27.83931803703308	28	11.233334	1.3828312	15.0	9.0	11.233333333333333	1.382831234179436	1011	29530
28.553369760513306	29	10.631579	1.3768969	15.0	8.0	10.631578947368421	1.37689682814155	1010	30540
29.31230592727661	30	10.131313	1.1249824	13.0	8.0	10.131313131313131	1.124982286248554	1003	31543
30.007640838623047	31	9.813725	0.9572263	13.0	8.0	9.813725490196079	0.9572263050889124	1001	32544
30.70209002494812	32	9.571428	1.0406697	13.0	8.0	9.571428571428571	1.0406695908303036	1005	33549
31.46812391281128	33	9.609524	0.82225287	12.0	8.0	9.60952380952381	0.8222528645390238	1009	34558
