Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2234978675842285	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
4.572070837020874	1	12.5125	3.8045819	31.0	8.0	12.5125	3.8045819415541575	1001	2002
5.4197838306427	2	10.978261	2.2408183	20.0	8.0	10.978260869565217	2.2408182747922067	1010	3012
6.30501389503479	3	10.547368	2.1214118	21.0	8.0	10.547368421052632	2.121411749669156	1002	4014
7.130649089813232	4	10.547368	2.0353117	17.0	8.0	10.547368421052632	2.0353115424406756	1002	5016
7.901869058609009	5	10.265306	1.7234933	19.0	8.0	10.26530612244898	1.7234932514871357	1006	6022
8.734405755996704	6	9.8529415	1.6709576	19.0	8.0	9.852941176470589	1.6709575675696329	1005	7027
9.589777946472168	7	9.682693	1.3028402	15.0	8.0	9.682692307692308	1.3028402632246556	1007	8034
10.332582950592041	8	9.813725	1.0546851	15.0	8.0	9.813725490196079	1.0546850859506458	1001	9035
11.154880046844482	9	9.4811325	0.99272007	14.0	8.0	9.481132075471699	0.9927200300325202	1005	10040
11.940773963928223	10	9.561905	0.87203985	13.0	8.0	9.561904761904762	0.8720398584578741	1004	11044
12.663330078125	11	9.590476	0.7891555	13.0	8.0	9.59047619047619	0.7891555232711085	1007	12051
13.377856016159058	12	9.411215	0.87491804	13.0	8.0	9.411214953271028	0.8749181112873607	1007	13058
14.119202136993408	13	9.490566	0.84947574	13.0	8.0	9.49056603773585	0.8494757875087116	1006	14064
14.843742847442627	14	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	15065
15.526270866394043	15	9.45283	0.75400907	11.0	8.0	9.452830188679245	0.7540091019882297	1002	16067
16.34400486946106	16	9.373832	0.7428584	11.0	8.0	9.373831775700934	0.7428583906257068	1003	17070
17.14776086807251	17	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	18078
17.877020835876465	18	9.429907	0.7747432	11.0	8.0	9.429906542056075	0.774743243964961	1009	19087
18.83324098587036	19	9.201835	0.7009799	11.0	8.0	9.20183486238532	0.7009798713722226	1003	20090
19.615095138549805	20	9.247706	0.70588565	11.0	8.0	9.247706422018348	0.7058856536393155	1008	21098
20.357481002807617	21	9.35514	0.72669184	11.0	8.0	9.355140186915888	0.7266918570577103	1001	22099
21.14109206199646	22	9.35514	0.7137153	11.0	8.0	9.355140186915888	0.713715255777076	1001	23100
21.98917508125305	23	9.383178	0.70571584	11.0	8.0	9.383177570093459	0.7057157805103874	1004	24104
