Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5167689323425293	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
4.162332057952881	1	22.886364	12.604502	56.0	8.0	22.886363636363637	12.60450119652591	1007	2016
4.867164134979248	2	21.617022	11.33166	54.0	9.0	21.617021276595743	11.331660019025517	1016	3032
5.580935955047607	3	18.472727	9.014845	60.0	10.0	18.472727272727273	9.014845423884369	1016	4048
6.294729948043823	4	13.493333	4.2406707	27.0	8.0	13.493333333333334	4.240670806474948	1012	5060
6.960713863372803	5	12.231708	4.373698	29.0	8.0	12.231707317073171	4.373698497665682	1003	6063
7.739678859710693	6	11.177778	2.5498488	20.0	8.0	11.177777777777777	2.549848700425523	1006	7069
8.508219003677368	7	10.702127	2.5508854	20.0	8.0	10.702127659574469	2.55088548344697	1006	8075
9.341933012008667	8	10.111111	1.575628	18.0	8.0	10.11111111111111	1.5756280703062981	1001	9076
10.079133033752441	9	9.682693	1.2954388	15.0	8.0	9.682692307692308	1.2954389149043348	1007	10083
10.802260875701904	10	9.692307	1.160876	13.0	8.0	9.692307692307692	1.1608760209835824	1008	11091
11.594948053359985	11	9.805825	1.2232239	15.0	8.0	9.805825242718447	1.2232239149717934	1010	12101
12.356058120727539	12	9.401869	1.10106	13.0	8.0	9.401869158878505	1.1010599233662162	1006	13107
13.13145899772644	13	9.542857	0.86220723	13.0	8.0	9.542857142857143	0.8622072607814305	1002	14109
13.924445867538452	14	9.5	0.79205966	12.0	8.0	9.5	0.7920596508887685	1007	15116
14.766056776046753	15	9.296296	0.6839328	11.0	8.0	9.296296296296296	0.6839327893562736	1004	16120
15.50045108795166	16	9.462264	1.038636	14.0	8.0	9.462264150943396	1.0386359732559143	1003	17123
16.24576711654663	17	9.364486	0.8017798	12.0	8.0	9.36448598130841	0.8017798351225127	1002	18125
17.027099132537842	18	9.268518	0.82334554	11.0	8.0	9.268518518518519	0.8233454956533253	1001	19126
17.752692937850952	19	9.471698	0.82653576	13.0	8.0	9.471698113207546	0.826535702407906	1004	20130
18.467020988464355	20	9.580953	0.79018927	11.0	8.0	9.58095238095238	0.7901892766739634	1006	21136
19.249172925949097	21	9.268518	0.7650524	11.0	8.0	9.268518518518519	0.7650524247527273	1001	22137
19.963326930999756	22	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	23138
20.717867851257324	23	9.296296	0.67025787	11.0	8.0	9.296296296296296	0.6702578174390318	1004	24142
21.555474758148193	24	9.333333	0.8498366	13.0	8.0	9.333333333333334	0.8498365855987975	1008	25150
22.280987977981567	25	9.4811325	0.6899704	11.0	8.0	9.481132075471699	0.6899703586123225	1005	26155
23.03770685195923	26	9.342592	0.8183321	11.0	8.0	9.342592592592593	0.8183320551815889	1009	27164
