Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.205554962158203	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
4.562925100326538	1	22.886364	12.604502	56.0	8.0	22.886363636363637	12.60450119652591	1007	2016
5.26908802986145	2	17.910715	8.25763	50.0	9.0	17.910714285714285	8.257630206824054	1003	3019
6.0818939208984375	3	18.4	7.7754855	39.0	8.0	18.4	7.7754859538283405	1012	4031
6.942700147628784	4	15.166667	6.089194	34.0	8.0	15.166666666666666	6.089193939125508	1001	5032
7.742338180541992	5	13.315789	5.489729	43.0	8.0	13.31578947368421	5.489728510006064	1012	6044
8.570554256439209	6	11.597701	2.5661807	20.0	8.0	11.597701149425287	2.5661804440856986	1009	7053
9.553861856460571	7	10.680851	2.1298923	18.0	8.0	10.680851063829786	2.129892445378838	1004	8057
10.29745626449585	8	10.479167	2.041135	18.0	8.0	10.479166666666666	2.0411351348915847	1006	9063
11.13587212562561	9	9.862745	1.4953471	17.0	8.0	9.862745098039216	1.4953471345049112	1006	10069
11.916741847991943	10	9.682693	1.3028402	15.0	8.0	9.682692307692308	1.3028402632246556	1007	11076
12.65202522277832	11	9.644231	1.2928671	17.0	8.0	9.64423076923077	1.2928670378328906	1003	12079
13.396462202072144	12	9.314815	0.93934715	13.0	8.0	9.314814814814815	0.9393471742942517	1006	13085
14.110662937164307	13	9.490566	0.8821637	12.0	8.0	9.49056603773585	0.8821637530234686	1006	14091
14.856787919998169	14	9.411215	0.79664326	12.0	8.0	9.411214953271028	0.7966433204159284	1007	15098
15.662795066833496	15	9.373832	0.7172555	12.0	8.0	9.373831775700934	0.7172554711906501	1003	16101
16.461984157562256	16	9.392524	0.745792	11.0	8.0	9.392523364485982	0.7457920502153272	1005	17106
17.280192136764526	17	9.314815	0.7655566	11.0	8.0	9.314814814814815	0.7655565410590514	1006	18112
18.02469825744629	18	9.268518	0.83451563	11.0	8.0	9.268518518518519	0.8345156222211411	1001	19113
18.8699049949646	19	9.392524	0.81753	13.0	8.0	9.392523364485982	0.81753000854688	1005	20118
19.62081789970398	20	9.552381	0.78048766	11.0	8.0	9.552380952380952	0.7804876666113478	1003	21121
20.329694032669067	21	9.268518	0.7888867	11.0	8.0	9.268518518518519	0.7888867153508572	1001	22122
21.114739894866943	22	9.333333	0.745356	11.0	8.0	9.333333333333334	0.7453559924999299	1008	23130
21.897449016571045	23	9.314815	0.6891776	11.0	8.0	9.314814814814815	0.689177557997348	1006	24136
