Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.167886972427368	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
5.932521104812622	1	21.869566	12.064336	77.0	10.0	21.869565217391305	12.064336043014974	1006	2007
6.960911989212036	2	42.666668	26.340187	118.0	16.0	42.666666666666664	26.34018898101446	1024	3031
7.900243043899536	3	42.791668	24.537352	102.0	15.0	42.791666666666664	24.537351063678866	1027	4058
8.964711904525757	4	38.892857	25.184093	155.0	17.0	38.892857142857146	25.18409260640858	1089	5147
9.793828010559082	5	27.324324	10.79553	60.0	13.0	27.324324324324323	10.795529740651926	1011	6158
10.722201824188232	6	24.952381	8.807336	50.0	13.0	24.952380952380953	8.807335635578584	1048	7206
11.485301971435547	7	22.422222	7.4221554	51.0	14.0	22.42222222222222	7.422155688324545	1009	8215
12.228415966033936	8	17.649122	4.067376	29.0	11.0	17.649122807017545	4.06737653311215	1006	9221
13.000365018844604	9	15.569231	3.9998817	30.0	9.0	15.569230769230769	3.999881655054043	1012	10233
