Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.925516128540039	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
8.01455283164978	1	21.869566	12.064336	77.0	10.0	21.869565217391305	12.064336043014974	1006	2007
9.251008033752441	2	42.666668	26.340187	118.0	16.0	42.666666666666664	26.34018898101446	1024	3031
10.623292922973633	3	42.791668	24.537352	102.0	15.0	42.791666666666664	24.537351063678866	1027	4058
12.918913125991821	4	38.892857	25.184093	155.0	17.0	38.892857142857146	25.18409260640858	1089	5147
14.066335916519165	5	27.324324	10.79553	60.0	13.0	27.324324324324323	10.795529740651926	1011	6158
15.483110904693604	6	24.952381	8.807336	50.0	13.0	24.952380952380953	8.807335635578584	1048	7206
16.623828887939453	7	22.422222	7.4221554	51.0	14.0	22.42222222222222	7.422155688324545	1009	8215
17.810967922210693	8	17.649122	4.067376	29.0	11.0	17.649122807017545	4.06737653311215	1006	9221
18.95566177368164	9	15.569231	3.9998817	30.0	9.0	15.569230769230769	3.999881655054043	1012	10233
20.64267587661743	10	13.077922	2.8319433	20.0	9.0	13.077922077922079	2.8319431801761725	1007	11240
21.679394006729126	11	11.420455	2.0710208	20.0	8.0	11.420454545454545	2.071020778774492	1005	12245
22.860148906707764	12	11.0	1.9891007	22.0	8.0	11.0	1.9891007362952824	1012	13257
24.196924924850464	13	10.447917	1.9249989	17.0	8.0	10.447916666666666	1.9249988726547924	1003	14260
25.54765295982361	14	10.141414	1.3181722	13.0	8.0	10.141414141414142	1.3181721428492785	1004	15264
26.82628583908081	15	10.151515	1.2501607	15.0	8.0	10.151515151515152	1.250160687559774	1005	16269
28.154327869415283	16	9.8529415	0.96403015	13.0	8.0	9.852941176470589	0.9640301315721455	1005	17274
