Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5479607582092285	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
3.883328914642334	1	12.304878	3.3374777	26.0	8.0	12.304878048780488	3.3374775942985706	1009	2018
4.5344438552856445	2	11.314607	2.7746668	21.0	8.0	11.314606741573034	2.774666720012615	1007	3025
5.1688148975372314	3	10.8494625	2.243012	24.0	8.0	10.849462365591398	2.2430117836263985	1009	4034
5.827009677886963	4	10.255102	1.7279882	16.0	8.0	10.255102040816327	1.7279882398137465	1005	5039
6.518114805221558	5	9.980198	1.8292466	22.0	8.0	9.98019801980198	1.8292464391233851	1008	6047
7.210516929626465	6	9.796117	1.1351337	14.0	8.0	9.79611650485437	1.1351337400438073	1009	7056
7.93020486831665	7	9.401869	1.0126289	14.0	8.0	9.401869158878505	1.0126287903238531	1006	8062
8.665446996688843	8	9.580953	1.0214924	13.0	8.0	9.58095238095238	1.0214923944984322	1006	9068
9.555562019348145	9	9.5	0.8383497	12.0	8.0	9.5	0.8383496816241092	1007	10075
10.23741602897644	10	9.462264	1.1341568	13.0	8.0	9.462264150943396	1.1341568915950655	1003	11078
10.879000902175903	11	9.5188675	0.8603546	12.0	8.0	9.518867924528301	0.8603546008244759	1009	12087
11.553453922271729	12	9.528302	0.9537171	14.0	8.0	9.528301886792454	0.9537171287622725	1010	13097
12.223830699920654	13	9.296296	0.68393284	11.0	8.0	9.296296296296296	0.6839327893562737	1004	14101
12.977920055389404	14	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	15105
13.70363974571228	15	9.342592	0.78365296	11.0	8.0	9.342592592592593	0.783652854893139	1009	16114
14.384704113006592	16	9.256881	0.80598295	11.0	8.0	9.256880733944953	0.8059830139668772	1009	17123
15.099268913269043	17	9.439252	0.8223236	12.0	8.0	9.439252336448599	0.8223236974751004	1010	18133
15.703929901123047	18	9.571428	0.79110706	11.0	8.0	9.571428571428571	0.7911070345636261	1005	19138
16.415452003479004	19	9.296296	0.8194314	12.0	8.0	9.296296296296296	0.819431366290281	1004	20142
17.164182901382446	20	9.333333	0.7453559	11.0	8.0	9.333333333333334	0.7453559924999299	1008	21150
17.849589109420776	21	9.314815	0.6891776	11.0	8.0	9.314814814814815	0.6891775579973479	1006	22156
18.527414083480835	22	9.268518	0.7528523	11.0	8.0	9.268518518518519	0.7528523720501311	1001	23157
19.237993001937866	23	9.443397	0.6879034	11.0	8.0	9.443396226415095	0.6879034141182694	1001	24158
19.850347757339478	24	9.305555	0.787146	11.0	8.0	9.305555555555555	0.7871459619613752	1005	25163
20.593870878219604	25	9.45283	0.8592677	11.0	8.0	9.452830188679245	0.8592677386215622	1002	26165
21.223009824752808	26	9.305555	0.7510281	11.0	8.0	9.305555555555555	0.7510281019219874	1005	27170
21.96642279624939	27	9.256881	0.72191983	11.0	8.0	9.256880733944953	0.7219198375378348	1009	28179
22.876357793807983	28	9.383178	0.69234616	11.0	8.0	9.383177570093459	0.6923461374748462	1004	29183
23.92202877998352	29	9.401869	0.8072083	11.0	8.0	9.401869158878505	0.8072083320257639	1006	30189
24.819053888320923	30	9.364486	0.7023661	11.0	8.0	9.36448598130841	0.7023661393665771	1002	31191
25.840001821517944	31	9.333333	0.8164965	11.0	8.0	9.333333333333334	0.816496580927726	1008	32199
26.88922691345215	32	9.277778	0.73071927	11.0	8.0	9.277777777777779	0.7307192465536614	1002	33201
28.075159788131714	33	9.314815	0.7155437	11.0	8.0	9.314814814814815	0.7155436698652465	1006	34207
29.35080599784851	34	9.268518	0.7528523	11.0	8.0	9.268518518518519	0.7528523720501311	1001	35208
30.555683851242065	35	9.392524	0.68025565	11.0	8.0	9.392523364485982	0.6802557153300129	1005	36213
31.80125093460083	36	9.296296	0.7485697	11.0	8.0	9.296296296296296	0.7485697382002865	1004	37217
32.9259090423584	37	9.429907	0.798505	11.0	8.0	9.429906542056075	0.7985050229268721	1009	38226
33.89264178276062	38	9.401869	0.6952417	11.0	8.0	9.401869158878505	0.6952416790055062	1006	39232
35.07370710372925	39	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699504	1002	40234
36.160043716430664	40	9.429907	0.6428928	11.0	8.0	9.429906542056075	0.6428928419409285	1009	41243
37.71084189414978	41	9.45283	0.82567376	11.0	8.0	9.452830188679245	0.8256738296996629	1002	42245
38.91255497932434	42	9.5	0.7554831	11.0	8.0	9.5	0.7554831017177897	1007	43252
39.977707862854004	43	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	44256
41.58942794799805	44	9.118182	0.7100809	10.0	8.0	9.118181818181819	0.7100808940064913	1003	45259
43.047765016555786	45	9.266055	0.6724214	11.0	8.0	9.26605504587156	0.6724213652039888	1010	46269
44.22961688041687	46	9.342592	0.8183321	11.0	8.0	9.342592592592593	0.8183320551815887	1009	47278
45.433976888656616	47	9.247706	0.718765	11.0	8.0	9.247706422018348	0.718765038011042	1008	48286
46.87663793563843	48	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	49293
47.96537709236145	49	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906503	1003	50296
49.25836396217346	50	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	51303
50.45914602279663	51	9.333333	0.7576767	11.0	8.0	9.333333333333334	0.7576767609436587	1008	52311
51.383726835250854	52	9.462264	0.7911602	11.0	8.0	9.462264150943396	0.7911602216125472	1003	53314
52.2925808429718	53	9.247706	0.7916533	11.0	8.0	9.247706422018348	0.7916532845799863	1008	54322
53.26163291931152	54	9.256881	0.78288656	11.0	8.0	9.256880733944953	0.7828865633645202	1009	55331
54.273622035980225	55	9.373832	0.6770382	11.0	8.0	9.373831775700934	0.6770381411691526	1003	56334
55.171062707901	56	9.373832	0.74285835	11.0	8.0	9.373831775700934	0.7428583906257067	1003	57337
56.00980305671692	57	9.256881	0.73451805	11.0	8.0	9.256880733944953	0.7345181248164437	1009	58346
57.03512668609619	58	9.314815	0.6476189	10.0	8.0	9.314814814814815	0.6476188314831745	1006	59352
58.05089592933655	59	9.439252	0.62916005	11.0	8.0	9.439252336448599	0.6291601001759565	1010	60362
59.00925970077515	60	9.429907	0.72488666	11.0	8.0	9.429906542056075	0.7248867076510398	1009	61371
59.87356495857239	61	9.5	0.6902283	11.0	8.0	9.5	0.6902282914656734	1007	62378
60.82852792739868	62	9.342592	0.73487264	11.0	8.0	9.342592592592593	0.73487258957461	1009	63387
61.77782583236694	63	9.383178	0.78114295	11.0	8.0	9.383177570093459	0.781142941830537	1004	64391
62.65881085395813	64	9.277778	0.6643478	11.0	8.0	9.277777777777779	0.6643478190611887	1002	65393
63.65485501289368	65	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	66399
64.56863594055176	66	9.411215	0.7228354	11.0	8.0	9.411214953271028	0.7228354219689536	1007	67406
65.49507188796997	67	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896759	1007	68413
66.42526602745056	68	9.342592	0.7473663	11.0	8.0	9.342592592592593	0.7473662030267437	1009	69422
67.50464391708374	69	9.35514	0.64492756	11.0	8.0	9.355140186915888	0.6449275326761166	1001	70423
68.44798398017883	70	9.314815	0.7775574	11.0	8.0	9.314814814814815	0.7775572879710005	1006	71429
