Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.748260021209717	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
4.076268911361694	1	25.073172	11.236679	57.0	9.0	25.073170731707318	11.236678278163359	1028	2029
4.809778928756714	2	38.653847	19.171177	97.0	14.0	38.65384615384615	19.171176898371133	1005	3034
5.514869928359985	3	33.9	12.586634	63.0	19.0	33.9	12.586633121424226	1017	4051
6.140478849411011	4	41.875	18.037722	98.0	23.0	41.875	18.037720892618335	1005	5056
6.857968091964722	5	43.0	18.995613	105.0	20.0	43.0	18.99561352874219	1032	6088
7.510955095291138	6	44.0	22.822567	123.0	17.0	44.0	22.822567016385147	1012	7100
8.247190952301025	7	34.517242	10.836148	75.0	18.0	34.51724137931034	10.836148602153024	1001	8101
8.917407035827637	8	30.32353	8.763966	55.0	19.0	30.323529411764707	8.763965622114542	1031	9132
9.53799295425415	9	27.833334	10.539608	52.0	14.0	27.833333333333332	10.539607835841585	1002	10134
10.235032081604004	10	26.789474	6.452898	44.0	14.0	26.789473684210527	6.45289773641857	1018	11152
10.888760089874268	11	27.162163	6.545118	44.0	14.0	27.16216216216216	6.545117897947122	1005	12157
11.574618101119995	12	28.62857	6.874739	43.0	14.0	28.62857142857143	6.874739327154633	1002	13159
12.265239000320435	13	26.552631	6.5481915	40.0	17.0	26.55263157894737	6.5481912666221	1009	14168
13.025156021118164	14	27.486486	5.889164	40.0	17.0	27.486486486486488	5.8891637621469615	1017	15185
13.867122888565063	15	27.805555	5.80622	45.0	20.0	27.805555555555557	5.806220057664425	1001	16186
14.571408033370972	16	28.857143	6.343243	44.0	20.0	28.857142857142858	6.343243231492669	1010	17196
15.268900156021118	17	30.515152	7.8087797	54.0	18.0	30.515151515151516	7.808779876450696	1007	18203
15.985901117324829	18	30.848484	6.647493	47.0	16.0	30.848484848484848	6.647493089201563	1018	19221
16.73470902442932	19	30.235294	5.9953847	45.0	19.0	30.235294117647058	5.995384614701603	1028	20249
17.563068866729736	20	31.625	6.7256503	47.0	18.0	31.625	6.7256505261573025	1012	21261
18.20191502571106	21	32.03125	5.7797294	47.0	22.0	32.03125	5.779729529787705	1025	22286
18.902583122253418	22	30.484848	6.2963247	45.0	18.0	30.484848484848484	6.296325104815348	1006	23292
19.58976101875305	23	28.77143	5.144127	40.0	20.0	28.771428571428572	5.144126827395154	1007	24299
20.289958953857422	24	26.894737	5.9062386	39.0	16.0	26.894736842105264	5.906238778587883	1022	25321
20.97294783592224	25	26.631578	4.715155	39.0	16.0	26.63157894736842	4.715155032510534	1012	26333
21.79254698753357	26	23.904762	4.190747	35.0	16.0	23.904761904761905	4.190746744512723	1004	27337
22.52886700630188	27	23.32558	4.1017346	32.0	14.0	23.325581395348838	4.101734915025864	1003	28340
23.175668001174927	28	20.32	3.4724054	28.0	14.0	20.32	3.472405506273713	1016	29356
24.09928011894226	29	19.056604	3.2645326	28.0	13.0	19.056603773584907	3.2645326420954213	1010	30366
24.98310899734497	30	18.618181	2.645689	28.0	14.0	18.618181818181817	2.6456888368603746	1024	31390
25.77619981765747	31	16.57377	2.6143303	24.0	12.0	16.57377049180328	2.6143300956392888	1011	32401
26.67036199569702	32	15.538462	2.5242023	20.0	11.0	15.538461538461538	2.524202375629992	1010	33411
27.454833030700684	33	14.507246	2.44133	21.0	10.0	14.507246376811594	2.441330050927022	1001	34412
28.298148155212402	34	13.197369	1.7169415	17.0	9.0	13.197368421052632	1.7169414118234638	1003	35415
29.12488102912903	35	13.493333	2.1314993	21.0	10.0	13.493333333333334	2.1314992115618736	1012	36427
29.787596940994263	36	13.051948	1.7424874	18.0	10.0	13.051948051948052	1.7424874286088383	1005	37432
30.455324172973633	37	13.051948	1.9197952	17.0	9.0	13.051948051948052	1.9197950641176498	1005	38437
31.170704126358032	38	12.734178	1.9272126	17.0	9.0	12.734177215189874	1.9272125917132408	1006	39443
31.865819215774536	39	13.012987	2.0289688	19.0	10.0	13.012987012987013	2.0289688155259538	1002	40445
32.56473898887634	40	13.7260275	2.4058166	20.0	9.0	13.726027397260275	2.405816433474956	1002	41447
33.27701711654663	41	13.767123	2.3203716	21.0	10.0	13.767123287671232	2.320371651533113	1005	42452
33.99062490463257	42	14.154929	2.1924832	19.0	11.0	14.154929577464788	2.192483236314372	1005	43457
34.715176820755005	43	15.227273	2.3014848	21.0	11.0	15.227272727272727	2.301484728587801	1005	44462
35.50344109535217	44	16.306452	2.5563884	23.0	11.0	16.306451612903224	2.556388011827142	1011	45473
36.18724083900452	45	17.5	2.561317	24.0	13.0	17.5	2.5613170103652156	1015	46488
36.85247993469238	46	18.62963	3.2676656	28.0	11.0	18.62962962962963	3.267665925942634	1006	47494
37.51510500907898	47	20.857143	4.030496	31.0	13.0	20.857142857142858	4.030495994190252	1022	48516
38.16981101036072	48	23.022728	3.6648738	31.0	17.0	23.022727272727273	3.6648740296076423	1013	49529
38.86988687515259	49	25.692308	4.729362	35.0	16.0	25.692307692307693	4.729361891981353	1002	50531
39.60112500190735	50	26.868422	5.272426	37.0	17.0	26.86842105263158	5.272426050149365	1021	51552
40.29529118537903	51	31.46875	7.537342	47.0	20.0	31.46875	7.537341934495211	1007	52559
41.01074981689453	52	35.655174	9.293215	73.0	24.0	35.6551724137931	9.293215404609988	1034	53593
41.68783092498779	53	42.583332	11.845943	66.0	27.0	42.583333333333336	11.845943984710079	1022	54615
42.31465291976929	54	50.3	24.49306	117.0	28.0	50.3	24.493060241627628	1006	55621
42.97563314437866	55	68.8125	26.754015	128.0	35.0	68.8125	26.754015469644926	1101	56722
43.73868107795715	56	66.0625	26.453896	153.0	43.0	66.0625	26.45389562521936	1057	57779
44.40612196922302	57	71.71429	21.33886	123.0	46.0	71.71428571428571	21.338859828386106	1004	58783
45.10458993911743	58	64.0	24.432379	129.0	34.0	64.0	24.432379672692306	1088	59871
45.90928316116333	59	57.333332	17.553095	102.0	36.0	57.333333333333336	17.55309406090878	1032	60903
46.632967948913574	60	44.391304	11.40076	70.0	29.0	44.391304347826086	11.400759434791222	1021	61924
47.287505865097046	61	39.115383	13.2674465	75.0	26.0	39.11538461538461	13.267446925802798	1017	62941
47.958786964416504	62	42.5	12.349089	66.0	24.0	42.5	12.349089035228468	1020	63961
48.72082209587097	63	34.333332	7.386173	47.0	22.0	34.333333333333336	7.386173268720112	1030	64991
49.39315390586853	64	34.166668	7.0099134	51.0	22.0	34.166666666666664	7.009913614937698	1025	66016
50.757508993148804	65	26.435898	6.539015	49.0	18.0	26.435897435897434	6.539014556804105	1031	67047
51.68119406700134	66	24.609756	4.041722	33.0	18.0	24.609756097560975	4.041721733946802	1009	68056
52.514418840408325	67	22.217392	4.610541	32.0	14.0	22.217391304347824	4.610541057932454	1022	69078
53.594985008239746	68	19.90196	3.836128	28.0	13.0	19.901960784313726	3.8361280620263516	1015	70093
56.28799796104431	69	17.118645	3.1086798	24.0	12.0	17.11864406779661	3.1086797337248475	1010	71103
57.04973888397217	70	15.029851	2.5507982	20.0	11.0	15.029850746268657	2.550798231831434	1007	72110
58.036444902420044	71	13.48	1.7915356	18.0	10.0	13.48	1.7915356541246954	1011	73121
58.83356213569641	72	11.639535	1.4620214	16.0	9.0	11.63953488372093	1.462021463731307	1001	74122
