Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.204815149307251	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
4.768157243728638	1	12.5125	3.8045819	31.0	8.0	12.5125	3.8045819415541575	1001	2002
5.526349067687988	2	10.978261	2.2408183	20.0	8.0	10.978260869565217	2.2408182747922067	1010	3012
6.33293604850769	3	10.547368	2.1214118	21.0	8.0	10.547368421052632	2.121411749669156	1002	4014
7.072399139404297	4	10.547368	2.0353117	17.0	8.0	10.547368421052632	2.0353115424406756	1002	5016
7.820069074630737	5	10.265306	1.7234933	19.0	8.0	10.26530612244898	1.7234932514871357	1006	6022
8.518909215927124	6	9.8529415	1.6709576	19.0	8.0	9.852941176470589	1.6709575675696329	1005	7027
9.247668981552124	7	9.682693	1.3028402	15.0	8.0	9.682692307692308	1.3028402632246556	1007	8034
9.928473949432373	8	9.813725	1.0546851	15.0	8.0	9.813725490196079	1.0546850859506458	1001	9035
10.749356985092163	9	9.4811325	0.99272007	14.0	8.0	9.481132075471699	0.9927200300325202	1005	10040
11.484395027160645	10	9.561905	0.87203985	13.0	8.0	9.561904761904762	0.8720398584578741	1004	11044
12.423605918884277	11	9.590476	0.7891555	13.0	8.0	9.59047619047619	0.7891555232711085	1007	12051
13.227935075759888	12	9.411215	0.87491804	13.0	8.0	9.411214953271028	0.8749181112873607	1007	13058
14.803219079971313	13	9.490566	0.84947574	13.0	8.0	9.49056603773585	0.8494757875087116	1006	14064
15.988616228103638	14	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	15065
17.41956114768982	15	9.45283	0.75400907	11.0	8.0	9.452830188679245	0.7540091019882297	1002	16067
18.561212062835693	16	9.373832	0.7428584	11.0	8.0	9.373831775700934	0.7428583906257068	1003	17070
19.98714303970337	17	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	18078
21.85586714744568	18	9.429907	0.7747432	11.0	8.0	9.429906542056075	0.774743243964961	1009	19087
22.855987071990967	19	9.201835	0.7009799	11.0	8.0	9.20183486238532	0.7009798713722226	1003	20090
23.89268398284912	20	9.247706	0.70588565	11.0	8.0	9.247706422018348	0.7058856536393155	1008	21098
24.880831241607666	21	9.35514	0.72669184	11.0	8.0	9.355140186915888	0.7266918570577103	1001	22099
25.85131525993347	22	9.35514	0.7137153	11.0	8.0	9.355140186915888	0.713715255777076	1001	23100
27.3528470993042	23	9.383178	0.70571584	11.0	8.0	9.383177570093459	0.7057157805103874	1004	24104
28.630621194839478	24	9.401869	0.7955462	11.0	8.0	9.401869158878505	0.7955461661693614	1006	25110
29.801582098007202	25	9.509434	0.6622614	11.0	8.0	9.50943396226415	0.6622614631994055	1008	26118
31.41531205177307	26	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915272	1002	27120
32.6393461227417	27	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915271	1002	28122
34.085278272628784	28	9.324074	0.8905752	11.0	8.0	9.324074074074074	0.890575175188024	1007	29129
35.207679986953735	29	9.333333	0.78173596	11.0	8.0	9.333333333333334	0.7817359599705717	1008	30137
36.495543003082275	30	9.277778	0.76779306	11.0	8.0	9.277777777777779	0.7677930533936251	1002	31139
37.96332097053528	31	9.401869	0.81870437	11.0	8.0	9.401869158878505	0.8187043911430197	1006	32145
39.133912086486816	32	9.429907	0.6713377	11.0	8.0	9.429906542056075	0.6713377568623541	1009	33154
40.41053104400635	33	9.373832	0.7553345	11.0	8.0	9.373831775700934	0.7553344804178225	1003	34157
41.535491943359375	34	9.471698	0.7031942	11.0	8.0	9.471698113207546	0.7031941567390273	1004	35161
42.59562110900879	35	9.5	0.71704316	11.0	8.0	9.5	0.717043194930561	1007	36168
43.84049391746521	36	9.364486	0.68893147	11.0	8.0	9.36448598130841	0.6889314951021351	1002	37170
44.799323081970215	37	9.305555	0.7385965	11.0	8.0	9.305555555555555	0.7385964333504628	1005	38175
45.598937034606934	38	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699503	1002	39177
46.49760103225708	39	9.314815	0.78937554	11.0	8.0	9.314814814814815	0.7893756105906338	1006	40183
47.627403020858765	40	9.296296	0.7485697	11.0	8.0	9.296296296296296	0.7485697382002865	1004	41187
48.51544117927551	41	9.35514	0.7137153	11.0	8.0	9.355140186915888	0.713715255777076	1001	42188
49.556286096572876	42	9.305555	0.7632574	11.0	8.0	9.305555555555555	0.7632573146685603	1005	43193
