Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.269061803817749	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
4.838196039199829	1	12.5125	3.8045819	31.0	8.0	12.5125	3.8045819415541575	1001	2002
5.739038944244385	2	10.978261	2.2408183	20.0	8.0	10.978260869565217	2.2408182747922067	1010	3012
6.6500678062438965	3	10.547368	2.1214118	21.0	8.0	10.547368421052632	2.121411749669156	1002	4014
7.475718975067139	4	10.547368	2.0353117	17.0	8.0	10.547368421052632	2.0353115424406756	1002	5016
8.340742826461792	5	10.265306	1.7234933	19.0	8.0	10.26530612244898	1.7234932514871357	1006	6022
9.091196775436401	6	9.8529415	1.6709576	19.0	8.0	9.852941176470589	1.6709575675696329	1005	7027
9.920248746871948	7	9.682693	1.3028402	15.0	8.0	9.682692307692308	1.3028402632246556	1007	8034
10.999337911605835	8	9.813725	1.0546851	15.0	8.0	9.813725490196079	1.0546850859506458	1001	9035
12.01150894165039	9	9.4811325	0.99272007	14.0	8.0	9.481132075471699	0.9927200300325202	1005	10040
12.824300765991211	10	9.561905	0.87203985	13.0	8.0	9.561904761904762	0.8720398584578741	1004	11044
13.612303733825684	11	9.590476	0.7891555	13.0	8.0	9.59047619047619	0.7891555232711085	1007	12051
14.522502899169922	12	9.411215	0.87491804	13.0	8.0	9.411214953271028	0.8749181112873607	1007	13058
15.353856801986694	13	9.490566	0.84947574	13.0	8.0	9.49056603773585	0.8494757875087116	1006	14064
16.12363290786743	14	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	15065
