Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.712383985519409	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
5.316464185714722	1	22.755556	11.800482	59.0	10.0	22.755555555555556	11.800481262418552	1024	2033
6.095820903778076	2	33.433334	16.576456	72.0	11.0	33.43333333333333	16.576455860312507	1003	3036
6.837404012680054	3	44.130436	20.722397	95.0	11.0	44.130434782608695	20.722397770918825	1015	4051
7.569399118423462	4	54.94737	19.786955	98.0	21.0	54.94736842105263	19.786953926927996	1044	5095
8.408253908157349	5	65.75	18.508444	99.0	35.0	65.75	18.508444018879597	1052	6147
9.193113088607788	6	64.8125	24.153723	123.0	33.0	64.8125	24.153723186084584	1037	7184
10.035099029541016	7	68.6	22.264471	119.0	36.0	68.6	22.26447094962435	1029	8213
10.846122026443481	8	63.875	16.370228	86.0	29.0	63.875	16.37022831239687	1022	9235
11.568220138549805	9	78.30769	30.309645	153.0	48.0	78.3076923076923	30.309644607171126	1018	10253
12.226628065109253	10	72.28571	28.163877	160.0	45.0	72.28571428571429	28.163879023185938	1012	11265
12.945319175720215	11	56.0	11.279283	81.0	32.0	56.0	11.279282877125754	1008	12273
13.668246984481812	12	72.07143	25.683414	129.0	36.0	72.07142857142857	25.683414007916486	1009	13282
14.443699836730957	13	73.14286	22.283426	121.0	52.0	73.14285714285714	22.283424790820717	1024	14306
15.211652040481567	14	81.07692	15.563574	106.0	57.0	81.07692307692308	15.563574527434431	1054	15360
15.949673891067505	15	78.46154	21.949646	121.0	55.0	78.46153846153847	21.949646517621208	1020	16380
16.66908311843872	16	84.25	31.869852	175.0	52.0	84.25	31.869852525545205	1011	17391
17.42407488822937	17	89.30769	37.211216	186.0	51.0	89.3076923076923	37.21121546272062	1161	18552
18.169524908065796	18	77.53846	9.841946	92.0	57.0	77.53846153846153	9.841946216345818	1008	19560
18.928113222122192	19	75.64286	24.734612	154.0	51.0	75.64285714285714	24.734611790124447	1059	20619
19.698303937911987	20	80.69231	24.587004	124.0	38.0	80.6923076923077	24.58700286857208	1049	21668
20.429301023483276	21	78.0	35.107998	158.0	42.0	78.0	35.10799664708068	1092	22760
21.079124927520752	22	65.25	19.443829	109.0	40.0	65.25	19.44382935535076	1044	23804
21.8248507976532	23	77.0	33.713074	162.0	37.0	77.0	33.71307503879509	1078	24882
22.52912998199463	24	78.84615	42.536583	195.0	48.0	78.84615384615384	42.53658362804378	1025	25907
23.304593801498413	25	70.333336	30.280172	150.0	45.0	70.33333333333333	30.28017319780204	1055	26962
24.030105113983154	26	85.166664	24.082613	131.0	56.0	85.16666666666667	24.08261244595823	1022	27984
24.84127902984619	27	79.76923	32.070004	183.0	57.0	79.76923076923077	32.0700047879727	1037	29021
25.64016890525818	28	86.25	31.66261	155.0	54.0	86.25	31.66260938920438	1035	30056
26.346662044525146	29	87.083336	28.540785	153.0	50.0	87.08333333333333	28.540784657904705	1045	31101
27.230406761169434	30	88.5	37.248043	200.0	47.0	88.5	37.248042454156796	1062	32163
27.949936151504517	31	79.76923	22.17467	120.0	48.0	79.76923076923077	22.17466970061473	1037	33200
28.793393850326538	32	95.454544	40.32	178.0	55.0	95.45454545454545	40.32000098386461	1050	34250
29.62767004966736	33	77.69231	28.088829	162.0	54.0	77.6923076923077	28.0888278239002	1010	35260
30.410093069076538	34	72.26667	14.4658985	94.0	47.0	72.26666666666667	14.465898597122207	1084	36344
31.226068019866943	35	70.4	16.624481	110.0	49.0	70.4	16.624479941740535	1056	37400
31.96897792816162	36	83.76923	34.869328	185.0	43.0	83.76923076923077	34.86932495023681	1089	38489
32.676127910614014	37	82.07692	27.187275	163.0	57.0	82.07692307692308	27.187275129995705	1067	39556
33.564892053604126	38	74.666664	16.94173	127.0	58.0	74.66666666666667	16.94173020155327	1120	40676
34.486149072647095	39	84.23077	20.554445	139.0	55.0	84.23076923076923	20.55444494751906	1095	41771
35.33974599838257	40	68.666664	21.231005	133.0	45.0	68.66666666666667	21.231004581874018	1030	42801
36.064419984817505	41	83.416664	18.35964	126.0	60.0	83.41666666666667	18.359640216760482	1001	43802
36.817872047424316	42	80.46154	29.523436	164.0	48.0	80.46153846153847	29.523433677244835	1046	44848
37.60565495491028	43	93.666664	36.460785	200.0	51.0	93.66666666666667	36.460785631811184	1124	45972
38.323588132858276	44	77.23077	25.92342	148.0	46.0	77.23076923076923	25.9234193083986	1004	46976
39.366994857788086	45	89.666664	36.924095	158.0	51.0	89.66666666666667	36.92409631783679	1076	48052
40.24504590034485	46	87.416664	30.059547	169.0	55.0	87.41666666666667	30.05954738330052	1049	49101
41.10457110404968	47	74.0	14.442002	103.0	53.0	74.0	14.442002235542985	1036	50137
42.06356501579285	48	75.42857	16.05666	104.0	47.0	75.42857142857143	16.056659880890926	1056	51193
42.89262008666992	49	91.454544	30.16429	159.0	53.0	91.45454545454545	30.16428844711344	1006	52199
43.60585594177246	50	84.083336	40.407215	199.0	53.0	84.08333333333333	40.40721538977359	1009	53208
44.36340093612671	51	78.15385	26.079306	143.0	43.0	78.15384615384616	26.07930554126764	1016	54224
45.145254135131836	52	72.92857	20.80338	134.0	52.0	72.92857142857143	20.80337982744386	1021	55245
45.87957501411438	53	80.30769	34.768208	184.0	48.0	80.3076923076923	34.76820965144544	1044	56289
46.6190619468689	54	73.28571	36.55608	200.0	47.0	73.28571428571429	36.55607936821877	1026	57315
47.35827302932739	55	70.86667	13.583651	94.0	48.0	70.86666666666666	13.583650303050192	1063	58378
48.16858696937561	56	76.21429	19.785198	108.0	52.0	76.21428571428571	19.78519854923506	1067	59445
48.96383500099182	57	97.72727	40.901417	184.0	50.0	97.72727272727273	40.90141342098963	1075	60520
49.794780015945435	58	88.333336	33.38246	170.0	49.0	88.33333333333333	33.38246379296904	1060	61580
50.58514618873596	59	73.53333	16.540321	110.0	49.0	73.53333333333333	16.540321103963556	1103	62683
51.293968200683594	60	77.84615	20.003254	109.0	48.0	77.84615384615384	20.003254173128752	1012	63695
52.03085494041443	61	100.4	25.247576	146.0	70.0	100.4	25.2475741408952	1004	64699
52.77052903175354	62	97.454544	38.577816	200.0	57.0	97.45454545454545	38.57781660338358	1072	65771
53.59984302520752	63	121.111115	36.94273	194.0	65.0	121.11111111111111	36.94273178987668	1090	66861
54.39914584159851	64	97.25	46.11783	199.0	52.0	97.25	46.11782916255563	1167	68028
55.212843894958496	65	82.07692	15.9637165	123.0	64.0	82.07692307692308	15.963716255508633	1067	69095
55.93442702293396	66	78.76923	28.735273	167.0	51.0	78.76923076923077	28.735274077888327	1024	70119
56.654662132263184	67	73.42857	22.484007	123.0	49.0	73.42857142857143	22.484007922185448	1028	71147
57.43660497665405	68	69.53333	14.407715	95.0	46.0	69.53333333333333	14.407713983218235	1043	72190
58.117254972457886	69	78.07692	19.285154	131.0	57.0	78.07692307692308	19.285153869319107	1015	73205
58.821773052215576	70	73.21429	20.463133	114.0	48.0	73.21428571428571	20.463132602765572	1025	74230
59.578001976013184	71	77.13333	35.122387	185.0	49.0	77.13333333333334	35.122389187272304	1157	75387
60.29942083358765	72	81.0	25.307343	126.0	48.0	81.0	25.30734159214552	1053	76440
61.1312518119812	73	73.92857	24.358818	133.0	44.0	73.92857142857143	24.35881854311343	1035	77475
61.84075117111206	74	83.916664	21.963829	121.0	57.0	83.91666666666667	21.96382758587907	1007	78482
62.51482391357422	75	72.5	14.710298	119.0	59.0	72.5	14.710297656500943	1015	79497
63.23094201087952	76	81.0	23.00167	131.0	51.0	81.0	23.001672180016023	1053	80550
64.0090868473053	77	91.583336	25.408195	144.0	62.0	91.58333333333333	25.408195309562796	1099	81649
64.76696181297302	78	78.57143	17.93924	112.0	47.0	78.57142857142857	17.939239853756686	1100	82749
65.54685688018799	79	74.0	17.695843	120.0	57.0	74.0	17.69584293394517	1036	83785
66.28991413116455	80	77.61539	22.372849	126.0	50.0	77.61538461538461	22.372849141274447	1009	84794
67.15684509277344	81	75.64286	14.892985	107.0	55.0	75.64285714285714	14.8929856109567	1059	85853
