Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
30.177063941955566	21	-0.66637975	0.13482982	-0.3438424	-0.8958671	21.0	0.0	-0.03173237	-0.03173237	-0.03173237	-0.03173237	1008	22176
31.37685489654541	22	-0.65289897	0.15069613	-0.28679734	-0.9877246	21.0	0.0	-0.031090425	-0.031090425	-0.031090425	-0.031090425	1008	23184
32.600285053253174	23	-0.6706254	0.12701772	-0.39034638	-1.0651456	21.0	0.0	-0.03193454	-0.03193454	-0.03193454	-0.03193454	1008	24192
33.73068976402283	24	0.8165539	7.056333	39.29421	-0.94698536	21.0	0.0	0.03888352	0.03888352	0.03888352	0.03888352	1008	25200
35.65671992301941	25	-0.21943879	1.9657902	9.343073	-0.94736826	21.0	0.0	-0.010449466	-0.010449466	-0.010449466	-0.010449466	1008	26208
37.01181602478027	26	2.9146347	11.196592	59.13212	-0.88680595	21.0	0.0	0.13879213	0.13879213	0.13879213	0.13879213	1008	27216
38.720139026641846	27	6.0030994	16.77155	78.943405	-0.8325317	21.0	0.0	0.28586188	0.28586188	0.28586188	0.28586188	1008	28224
40.19979286193848	28	4.1744094	11.484694	49.218544	-0.82391566	21.0	0.0	0.1987814	0.1987814	0.1987814	0.1987814	1008	29232
41.3790819644928	29	13.904613	23.357801	79.13453	-0.91897625	21.0	0.0	0.6621244	0.6621244	0.6621244	0.6621244	1008	30240
42.43441104888916	30	11.430275	18.630177	79.21376	-0.7807206	21.0	0.0	0.54429877	0.54429877	0.54429877	0.54429877	1008	31248
43.40418481826782	31	23.658218	25.522451	79.23233	-0.8034655	21.0	0.0	1.1265818	1.1265818	1.1265818	1.1265818	1008	32256
44.48021984100342	32	28.644339	24.19131	79.034424	-0.8204294	21.0	0.0	1.364016	1.364016	1.364016	1.364016	1008	33264
45.4458589553833	33	27.810745	27.585096	99.298645	-0.8781031	21.0	0.0	1.3243212	1.3243212	1.3243212	1.3243212	1008	34272
46.48068380355835	34	32.36333	26.580196	88.81736	-0.79258996	21.0	0.0	1.5411111	1.5411111	1.5411111	1.5411111	1008	35280
47.501728773117065	35	42.088352	25.85978	98.97573	-0.6545265	21.0	0.0	2.0042074	2.0042074	2.0042074	2.0042074	1008	36288
48.41553807258606	36	41.028606	24.43875	108.89526	-0.87524927	21.0	0.0	1.9537431	1.9537431	1.9537431	1.9537431	1008	37296
49.51152586936951	37	43.307583	27.794239	108.815285	-0.9281331	21.0	0.0	2.0622659	2.0622659	2.0622659	2.0622659	1008	38304
50.55734992027283	38	50.54809	24.566513	89.09993	-0.71950865	21.0	0.0	2.407052	2.407052	2.407052	2.407052	1008	39312
51.50618600845337	39	44.145298	23.192545	89.03066	-0.7176299	21.0	0.0	2.102157	2.102157	2.102157	2.102157	1008	40320
52.44781184196472	40	44.927166	27.30592	99.0097	-1.0192623	21.0	0.0	2.1393888	2.1393888	2.1393888	2.1393888	1008	41328
53.49565291404724	41	54.022434	23.977411	98.86166	-0.5243842	21.0	0.0	2.5724971	2.5724971	2.5724971	2.5724971	1008	42336
54.44457793235779	42	47.58341	27.271187	108.788345	-0.83171487	21.0	0.0	2.265877	2.265877	2.265877	2.265877	1008	43344
55.42657995223999	43	52.754803	28.331608	108.681404	9.072681	21.0	0.0	2.5121334	2.5121334	2.5121334	2.5121334	1008	44352
56.38228392601013	44	46.08083	29.847998	108.40287	-0.91421497	21.0	0.0	2.1943252	2.1943252	2.1943252	2.1943252	1008	45360
57.32693099975586	45	43.421146	26.942797	89.04636	-0.8732277	21.0	0.0	2.0676734	2.0676734	2.0676734	2.0676734	1008	46368
58.25506281852722	46	54.14656	22.345278	88.975655	-0.59380174	21.0	0.0	2.578408	2.578408	2.578408	2.578408	1008	47376
59.14369010925293	47	57.026333	28.454391	118.65058	-0.8029286	21.0	0.0	2.7155397	2.7155397	2.7155397	2.7155397	1008	48384
60.05729293823242	48	59.74348	22.317486	98.80739	-0.82686204	21.0	0.0	2.8449278	2.8449278	2.8449278	2.8449278	1008	49392
61.059995889663696	49	59.50595	27.818354	118.30231	-1.1180168	21.0	0.0	2.8336167	2.8336167	2.8336167	2.8336167	1008	50400
61.97023391723633	50	59.867367	26.353811	108.39101	-1.0573779	21.0	0.0	2.8508272	2.8508272	2.8508272	2.8508272	1008	51408
62.859253883361816	51	59.28839	23.106722	108.33769	-0.6077718	21.0	0.0	2.8232567	2.8232567	2.8232567	2.8232567	1008	52416
63.81455588340759	52	60.121876	24.424627	108.36239	9.045786	21.0	0.0	2.8629465	2.8629465	2.8629465	2.8629465	1008	53424
64.85656785964966	53	65.264656	20.077173	98.81947	18.687666	21.0	0.0	3.1078408	3.1078408	3.1078408	3.1078408	1008	54432
65.7815010547638	54	68.55494	17.634914	98.49718	19.011034	21.0	0.0	3.264521	3.264521	3.264521	3.264521	1008	55440
66.71340799331665	55	72.05082	20.026188	118.401695	28.742006	21.0	0.0	3.4309914	3.4309914	3.4309914	3.4309914	1008	56448
67.6120138168335	56	65.22949	22.460184	108.073166	9.074201	21.0	0.0	3.1061666	3.1061666	3.1061666	3.1061666	1008	57456
68.65457797050476	57	72.84133	20.082994	108.54139	8.978219	21.0	0.0	3.4686346	3.4686346	3.4686346	3.4686346	1008	58464
69.63091278076172	58	77.83663	19.250536	108.50436	28.862812	21.0	0.0	3.7065063	3.7065063	3.7065063	3.7065063	1008	59472
70.52367186546326	59	74.28443	24.11418	118.52501	8.952546	21.0	0.0	3.537354	3.537354	3.537354	3.537354	1008	60480
71.44293689727783	60	77.371544	20.952518	108.44309	-0.93109214	21.0	0.0	3.684359	3.684359	3.684359	3.684359	1008	61488
72.4079360961914	61	79.89249	19.094933	118.2317	48.59102	21.0	0.0	3.804404	3.804404	3.804404	3.804404	1008	62496
73.55558681488037	62	78.82071	21.978832	118.34547	19.136547	21.0	0.0	3.7533672	3.7533672	3.7533672	3.7533672	1008	63504
74.54237699508667	63	81.10198	17.625835	118.5512	48.430122	21.0	0.0	3.861999	3.861999	3.861999	3.861999	1008	64512
75.42294478416443	64	84.619255	17.542297	118.41422	48.574795	21.0	0.0	4.0294876	4.0294876	4.0294876	4.0294876	1008	65520
76.31386995315552	65	81.08413	20.925282	128.2759	29.02295	21.0	0.0	3.8611488	3.8611488	3.8611488	3.8611488	1008	66528
77.19668388366699	66	82.70591	22.958643	118.44381	18.833668	21.0	0.0	3.9383767	3.9383767	3.9383767	3.9383767	1008	67536
78.26355695724487	67	83.32676	20.180822	118.37742	38.793354	21.0	0.0	3.967941	3.967941	3.967941	3.967941	1008	68544
79.24411392211914	68	86.66907	18.011784	118.65366	48.729355	21.0	0.0	4.1270986	4.1270986	4.1270986	4.1270986	1008	69552
80.29969382286072	69	87.04122	23.827444	128.0579	18.681093	21.0	0.0	4.1448197	4.1448197	4.1448197	4.1448197	1008	70560
81.32107710838318	70	83.70637	20.01158	128.34225	38.515633	21.0	0.0	3.9860172	3.9860172	3.9860172	3.9860172	1008	71568
82.29295802116394	71	94.03414	18.754742	128.46007	28.97584	21.0	0.0	4.477816	4.477816	4.477816	4.477816	1008	72576
83.27150177955627	72	89.687035	18.974298	118.405556	48.758453	21.0	0.0	4.270811	4.270811	4.270811	4.270811	1008	73584
84.241858959198	73	92.56133	16.52208	128.04825	58.378628	21.0	0.0	4.407683	4.407683	4.407683	4.407683	1008	74592
85.2983009815216	74	93.174416	17.034447	128.23306	48.24671	21.0	0.0	4.4368773	4.4368773	4.4368773	4.4368773	1008	75600
86.3731300830841	75	95.050804	15.854942	127.975716	58.675056	21.0	0.0	4.526229	4.526229	4.526229	4.526229	1008	76608
87.34468007087708	76	90.47251	17.542437	128.05469	48.65469	21.0	0.0	4.3082156	4.3082156	4.3082156	4.3082156	1008	77616
88.38460874557495	77	91.92289	17.586508	128.0134	48.74061	21.0	0.0	4.3772807	4.3772807	4.3772807	4.3772807	1008	78624
89.41221785545349	78	94.800316	18.030891	127.7069	28.802792	21.0	0.0	4.514301	4.514301	4.514301	4.514301	1008	79632
90.3781189918518	79	97.87927	15.004099	137.69788	58.630688	21.0	0.0	4.6609178	4.6609178	4.6609178	4.6609178	1008	80640
91.50700092315674	80	96.04459	19.684254	138.12404	48.74904	21.0	0.0	4.573552	4.573552	4.573552	4.573552	1008	81648
92.4230580329895	81	95.393456	16.42689	128.24089	58.438553	21.0	0.0	4.5425453	4.5425453	4.5425453	4.5425453	1008	82656
93.42218780517578	82	97.8617	15.974389	128.47052	68.20725	21.0	0.0	4.660081	4.660081	4.660081	4.660081	1008	83664
94.3415687084198	83	97.35242	17.27298	127.82689	28.551971	21.0	0.0	4.6358294	4.6358294	4.6358294	4.6358294	1008	84672
95.29895901679993	84	99.00675	15.811425	128.13347	48.583504	21.0	0.0	4.7146072	4.7146072	4.7146072	4.7146072	1008	85680
96.19113898277283	85	98.614525	14.464084	127.82626	58.442562	21.0	0.0	4.6959295	4.6959295	4.6959295	4.6959295	1008	86688
97.1535210609436	86	98.82663	18.174059	138.12149	48.707245	21.0	0.0	4.7060304	4.7060304	4.7060304	4.7060304	1008	87696
98.16083288192749	87	97.12341	17.185074	127.92045	48.515186	21.0	0.0	4.6249247	4.6249247	4.6249247	4.6249247	1008	88704
99.18147373199463	88	97.16984	17.704603	128.12476	58.475605	21.0	0.0	4.6271353	4.6271353	4.6271353	4.6271353	1008	89712
100.17175507545471	89	94.640526	15.598804	127.67364	39.09948	21.0	0.0	4.5066915	4.5066915	4.5066915	4.5066915	1008	90720
101.18690276145935	90	99.78342	15.74815	128.14796	48.44754	21.0	0.0	4.751591	4.751591	4.751591	4.751591	1008	91728
102.12520790100098	91	99.782646	14.044976	118.20098	68.19183	21.0	0.0	4.7515545	4.7515545	4.7515545	4.7515545	1008	92736
103.24624800682068	92	105.33447	13.803146	137.79869	78.401024	21.0	0.0	5.0159273	5.0159273	5.0159273	5.0159273	1008	93744
104.21877479553223	93	102.81799	14.125493	127.93239	68.12934	21.0	0.0	4.896095	4.896095	4.896095	4.896095	1008	94752
105.22568988800049	94	101.41406	16.421806	128.0922	48.65682	21.0	0.0	4.8292413	4.8292413	4.8292413	4.8292413	1008	95760
106.19067096710205	95	105.49232	13.9517	127.984825	77.986084	21.0	0.0	5.023444	5.023444	5.023444	5.023444	1008	96768
107.1413779258728	96	100.95818	15.313471	118.156425	58.489708	21.0	0.0	4.807532	4.807532	4.807532	4.807532	1008	97776
108.04251098632812	97	102.641106	12.459826	128.3061	78.10942	21.0	0.0	4.887671	4.887671	4.887671	4.887671	1008	98784
109.01343083381653	98	96.20403	17.602898	128.22212	38.46733	21.0	0.0	4.5811443	4.5811443	4.5811443	4.5811443	1008	99792
109.97836804389954	99	100.97864	12.610546	127.93263	78.2114	21.0	0.0	4.8085065	4.8085065	4.8085065	4.8085065	1008	100800
