Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.0855958461761475	0	18.649122	9.557749	64.0	9.0	18.649122807017545	9.557749180951081	1063	1063
4.7656168937683105	1	29.911764	13.285037	61.0	9.0	29.91176470588235	13.285037242434512	1017	2080
5.855429172515869	2	33.451614	18.365183	97.0	11.0	33.45161290322581	18.365182186773477	1037	3117
6.910022020339966	3	47.727272	16.635618	84.0	15.0	47.72727272727273	16.63561846319194	1050	4167
7.93177604675293	4	45.347828	20.286234	90.0	14.0	45.34782608695652	20.286231560501225	1043	5210
8.957641839981079	5	65.75	33.623837	182.0	37.0	65.75	33.62383826989417	1052	6262
9.94432783126831	6	54.526318	21.246346	107.0	18.0	54.526315789473685	21.24634562027236	1036	7298
10.968961954116821	7	70.13333	19.999557	116.0	38.0	70.13333333333334	19.999555550617174	1052	8350
11.936815977096558	8	59.411766	15.076507	86.0	26.0	59.411764705882355	15.076506162313727	1010	9360
12.996457815170288	9	66.73333	24.354237	114.0	32.0	66.73333333333333	24.354237596132812	1001	10361
14.044069051742554	10	87.666664	36.270588	195.0	50.0	87.66666666666667	36.27058802329452	1052	11413
15.120126962661743	11	70.3125	28.041752	163.0	43.0	70.3125	28.041751795314074	1125	12538
16.1559579372406	12	83.5	20.410374	120.0	59.0	83.5	20.41037317966855	1002	13540
17.236133098602295	13	87.0	19.595919	139.0	49.0	87.0	19.595917942265423	1044	14584
18.293112993240356	14	84.916664	23.048708	141.0	50.0	84.91666666666667	23.048710496588644	1019	15603
19.471856117248535	15	101.6	31.46808	158.0	63.0	101.6	31.468079064347098	1016	16619
20.52242398262024	16	101.6	17.292772	136.0	70.0	101.6	17.29277305697383	1016	17635
21.64199709892273	17	133.75	45.458084	200.0	85.0	133.75	45.45808508945356	1070	18705
22.708690881729126	18	125.125	32.4632	197.0	85.0	125.125	32.46320031974667	1001	19706
23.820208072662354	19	148.85715	33.774162	200.0	88.0	148.85714285714286	33.77415990888626	1042	20748
24.921637058258057	20	178.5	26.506289	200.0	133.0	178.5	26.506288562024924	1071	21819
26.140870809555054	21	187.0	14.422205	200.0	161.0	187.0	14.422205101855956	1122	22941
27.424242973327637	22	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	24132
28.68757200241089	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25332
29.951394081115723	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26532
31.14982295036316	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27732
32.37001395225525	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28932
33.537277936935425	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30132
34.81200981140137	28	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	31323
36.11749982833862	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32523
37.36732482910156	30	193.33333	9.012337	200.0	176.0	193.33333333333334	9.01233722306385	1160	33683
38.52266478538513	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34883
39.69915199279785	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36083
40.94940209388733	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37283
42.089406967163086	34	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	38468
43.350241899490356	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39668
