Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7096240520477295	0	15.523077	7.1190057	51.0	9.0	15.523076923076923	7.119005315800132	1009	1009
5.995649099349976	1	12.98718	4.680822	27.0	8.0	12.987179487179487	4.680821727507621	1013	2022
7.022873163223267	2	11.420455	2.8353355	22.0	8.0	11.420454545454545	2.835335441551088	1005	3027
7.830256223678589	3	10.27551	1.6950144	15.0	8.0	10.275510204081632	1.6950143714091723	1007	4034
8.490406274795532	4	10.285714	1.628822	16.0	8.0	10.285714285714286	1.6288220358559113	1008	5042
9.20623517036438	5	9.747573	1.2749906	14.0	8.0	9.74757281553398	1.274990550903054	1004	6046
10.211432933807373	6	9.882353	1.3669354	15.0	8.0	9.882352941176471	1.3669352986614416	1008	7054
10.916985034942627	7	9.625	0.9218241	13.0	8.0	9.625	0.9218240696492013	1001	8055
11.578696966171265	8	9.509434	0.92395055	13.0	8.0	9.50943396226415	0.9239505318260599	1008	9063
12.198056936264038	9	9.509434	0.86050975	13.0	8.0	9.50943396226415	0.8605097547918023	1008	10071
12.892498254776001	10	9.509434	0.75542414	13.0	8.0	9.50943396226415	0.7554241969497208	1008	11079
13.547913074493408	11	9.305555	0.94729966	15.0	8.0	9.305555555555555	0.9472996058322185	1005	12084
14.215452194213867	12	9.373832	0.7301691	12.0	8.0	9.373831775700934	0.7301691583037238	1003	13087
14.86134123802185	13	9.373832	0.7553345	12.0	8.0	9.373831775700934	0.7553344804178225	1003	14090
15.549312114715576	14	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	15099
16.382344961166382	15	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267437	1009	16108
17.077989101409912	16	9.45283	0.75400907	11.0	8.0	9.452830188679245	0.7540091019882297	1002	17110
17.757344007492065	17	9.373832	0.8033035	11.0	8.0	9.373831775700934	0.8033035120353009	1003	18113
18.43806004524231	18	9.268518	0.7888867	11.0	8.0	9.268518518518519	0.7888867153508571	1001	19114
19.04060411453247	19	9.443397	0.8135664	11.0	8.0	9.443396226415095	0.8135664400886938	1001	20115
19.666048049926758	20	9.443397	0.71480554	11.0	8.0	9.443396226415095	0.714805537340174	1001	21116
20.385210275650024	21	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198488	1002	22118
21.21951723098755	22	9.429907	0.77474326	11.0	8.0	9.429906542056075	0.7747432439649609	1009	23127
21.959699153900146	23	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	24129
22.7140691280365	24	9.411215	0.74824744	11.0	8.0	9.411214953271028	0.7482474355606764	1007	25136
23.40228033065796	25	9.247706	0.83672535	11.0	8.0	9.247706422018348	0.8367254139794758	1008	26144
24.094589233398438	26	9.373832	0.7428584	11.0	8.0	9.373831775700934	0.7428583906257067	1003	27147
24.775870084762573	27	9.462264	0.8029959	11.0	8.0	9.462264150943396	0.8029959033459118	1003	28150
25.57454800605774	28	9.392524	0.66637546	11.0	8.0	9.392523364485982	0.6663754568215284	1005	29155
26.4070041179657	29	9.333333	0.793492	11.0	8.0	9.333333333333334	0.7934920476158722	1008	30163
27.125991106033325	30	9.351851	0.73679507	11.0	8.0	9.351851851851851	0.7367950468176948	1010	31173
27.8079891204834	31	9.392524	0.745792	11.0	8.0	9.392523364485982	0.7457920502153272	1005	32178
28.56861114501953	32	9.45283	0.7664187	11.0	8.0	9.452830188679245	0.7664187174184869	1002	33180
29.423496961593628	33	9.411215	0.69649684	11.0	8.0	9.411214953271028	0.6964968554724004	1007	34187
30.123311042785645	34	9.383178	0.6787132	11.0	8.0	9.383177570093459	0.6787131833781423	1004	35191
30.82086706161499	35	9.392524	0.6228816	11.0	8.0	9.392523364485982	0.6228815963720237	1005	36196
31.543229341506958	36	9.35514	0.7137153	11.0	8.0	9.355140186915888	0.713715255777076	1001	37197
