Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
27.50008797645569	10	-0.49942446	0.107177176	-0.29774746	-0.75109243	21.0	0.0	-0.023782114	-0.023782114	-0.02459900372885549	-0.02459900372885549	1008	11088
30.135985136032104	11	-0.47215438	0.12551679	-0.16488963	-0.8503156	21.0	0.0	-0.022483543	-0.022483543	-0.023319470060018912	-0.023319470060018912	1008	12096
32.97447323799133	12	-0.4647266	0.110754356	-0.23909308	-0.7484837	21.0	0.0	-0.02212984	-0.02212984	-0.02297613480292595	-0.02297613480292595	1008	13104
35.926767110824585	13	-0.5299278	0.11171085	-0.2814812	-0.87685144	21.0	0.0	-0.025234658	-0.025234658	-0.026063618762002385	-0.026063618762002385	1008	14112
39.163289070129395	14	-0.5345296	0.12059151	-0.2758905	-0.9566014	21.0	0.0	-0.02545379	-0.02545379	-0.026286768318363404	-0.026286768318363404	1008	15120
42.240108013153076	15	-0.5578177	0.15546022	-0.29884	-0.97353023	21.0	0.0	-0.026562747	-0.026562747	-0.027401368384381918	-0.027401368384381918	1008	16128
46.382479190826416	16	-0.56938154	0.12434267	-0.26473218	-0.98861635	21.0	0.0	-0.02711341	-0.02711341	-0.027959364796582047	-0.027959364796582047	1008	17136
49.988460063934326	17	-0.5555609	0.1424734	-0.26887533	-0.90620846	21.0	0.0	-0.026455281	-0.026455281	-0.02731078556810408	-0.02731078556810408	1008	18144
54.12967920303345	18	-0.64137053	0.14097266	-0.36100754	-1.153292	21.0	0.0	-0.030541454	-0.030541454	-0.03138973197336065	-0.03138973197336065	1008	19152
58.61280608177185	19	-0.61340994	0.12144832	-0.40452147	-0.95314234	21.0	0.0	-0.029209998	-0.029209998	-0.030067850864641282	-0.030067850864641282	1008	20160
63.382514238357544	20	-0.61506325	0.12655066	-0.32620072	-0.8544889	21.0	0.0	-0.029288726	-0.029288726	-0.03015051000603424	-0.03015051000603424	1008	21168
68.26241517066956	21	-0.6649467	0.13048957	-0.44500542	-1.0020351	21.0	0.0	-0.031664126	-0.031664126	-0.03253296006032688	-0.03253296006032688	1008	22176
73.4125349521637	22	-0.6074784	0.13640293	-0.39069232	-0.9895382	21.0	0.0	-0.028927542	-0.028927542	-0.029804667969089857	-0.029804667969089857	1008	23184
77.48950910568237	23	-0.5941165	0.11909117	-0.33098614	-0.8286226	21.0	0.0	-0.028291263	-0.028291263	-0.029170130675600738	-0.029170130675600738	1008	24192
83.11666202545166	24	-0.59255075	0.13494556	-0.25548193	-0.96778107	21.0	0.0	-0.028216705	-0.028216705	-0.029107346382786253	-0.029107346382786253	1008	25200
88.55873727798462	25	-0.6115878	0.14862756	-0.35103405	-0.9395682	21.0	0.0	-0.029123228	-0.029123228	-0.03001487930630407	-0.03001487930630407	1008	26208
94.35681509971619	26	-0.5649405	0.12573542	-0.30084383	-0.96775347	21.0	0.0	-0.02690193	-0.02690193	-0.027802099959609368	-0.027802099959609368	1008	27216
99.95087718963623	27	-0.5710514	0.12602995	-0.3124389	-0.823182	21.0	0.0	-0.027192926	-0.027192926	-0.028098852609059255	-0.028098852609059255	1008	28224
106.02505898475647	28	-0.56584156	0.11095056	-0.2916334	-0.8149557	21.0	0.0	-0.026944837	-0.026944837	-0.027853298361447735	-0.027853298361447735	1008	29232
112.17216515541077	29	-0.54447	0.102544405	-0.29826993	-0.76605856	21.0	0.0	-0.025927147	-0.025927147	-0.026843584819928688	-0.026843584819928688	1008	30240
120.1990749835968	30	-0.52499884	0.108256616	-0.33173516	-0.76547796	21.0	0.0	-0.024999944	-0.024999944	-0.025918076521572745	-0.025918076521572745	1008	31248
127.07930421829224	31	-0.5021809	0.09086796	-0.279796	-0.6798634	21.0	0.0	-0.023913376	-0.023913376	-0.02484084584212241	-0.02484084584212241	1008	32256
134.9435031414032	32	-0.47532773	0.10503477	-0.28242505	-0.78506726	21.0	0.0	-0.022634655	-0.022634655	-0.023568924345645555	-0.023568924345645555	1008	33264
140.4828600883484	33	-0.4674646	0.102708094	-0.30572864	-0.6868964	21.0	0.0	-0.022260215	-0.022260215	-0.023192984664258915	-0.023192984664258915	1008	34272
147.3324053287506	34	-0.49054542	0.09128674	-0.28823772	-0.72754323	21.0	0.0	-0.023359306	-0.023359306	-0.024296916645376195	-0.024296916645376195	1008	35280
155.2204201221466	35	-0.48458242	0.08962865	-0.26224306	-0.66492224	21.0	0.0	-0.023075355	-0.023075355	-0.02401264875945517	-0.02401264875945517	1008	36288
162.62603425979614	36	-0.44675413	0.07554755	-0.32032004	-0.6188823	21.0	0.0	-0.021274006	-0.021274006	-0.02221581627323557	-0.02221581627323557	1008	37296
170.29537725448608	37	-0.458375	0.0851469	-0.29166296	-0.6661497	21.0	0.0	-0.021827381	-0.021827381	-0.022771183660596515	-0.022771183660596515	1008	38304
178.71770119667053	38	-0.47308716	0.0931784	-0.25079715	-0.7561525	21.0	0.0	-0.02252796	-0.02252796	-0.023471752595059295	-0.023471752595059295	1008	39312
188.10911011695862	39	-0.4621458	0.092424236	-0.2929953	-0.6917599	21.0	0.0	-0.022006942	-0.022006942	-0.022949452048621758	-0.022949452048621758	1008	40320
196.71726608276367	40	-0.45518756	0.074522935	-0.32854164	-0.77646357	21.0	0.0	-0.021675598	-0.021675598	-0.02262052390523702	-0.02262052390523702	1008	41328
208.80725502967834	41	-0.45791316	0.087710716	-0.30977267	-0.6685941	21.0	0.0	-0.021805389	-0.021805389	-0.022754582017099224	-0.022754582017099224	1008	42336
218.0037202835083	42	-0.47441992	0.09046873	-0.2688468	-0.740421	21.0	0.0	-0.022591425	-0.022591425	-0.02354335379944717	-0.02354335379944717	1008	43344
226.48803114891052	43	-0.44686973	0.089663476	-0.3034931	-0.71440065	21.0	0.0	-0.02127951	-0.02127951	-0.02223901277410193	-0.02223901277410193	1008	44352
235.05145907402039	44	-0.47422656	0.07100313	-0.33576646	-0.6181071	21.0	0.0	-0.022582216	-0.022582216	-0.02353709804371152	-0.02353709804371152	1008	45360
244.32216715812683	45	-0.4449906	0.0816899	-0.27614048	-0.6619924	21.0	0.0	-0.02119003	-0.02119003	-0.02214788930849609	-0.02214788930849609	1008	46368
251.80947136878967	46	-0.44919172	0.09086475	-0.27702555	-0.6746267	21.0	0.0	-0.021390082	-0.021390082	-0.02235438791118378	-0.02235438791118378	1008	47376
259.55955028533936	47	-0.48004302	0.10939031	-0.25396937	-0.72053343	21.0	0.0	-0.022859192	-0.022859192	-0.02382304310102372	-0.02382304310102372	1008	48384
270.38640809059143	48	-0.43996242	0.0957664	-0.29554924	-0.6965863	21.0	0.0	-0.020950593	-0.020950593	-0.02191909950711486	-0.02191909950711486	1008	49392
282.7183930873871	49	-0.45655474	0.0767545	-0.30649084	-0.67065525	21.0	0.0	-0.021740701	-0.021740701	-0.02271306075158111	-0.02271306075158111	1008	50400
293.67061614990234	50	-0.42690337	0.075166665	-0.26779345	-0.62941796	21.0	0.0	-0.020328734	-0.020328734	-0.021303985863615708	-0.021303985863615708	1008	51408
303.231326341629	51	-0.43993008	0.064173795	-0.3267123	-0.5667016	21.0	0.0	-0.020949049	-0.020949049	-0.02192558798184196	-0.02192558798184196	1008	52416
311.49119114875793	52	-0.4464371	0.06924767	-0.32843837	-0.62928367	21.0	0.0	-0.021258911	-0.021258911	-0.02224109745804306	-0.02224109745804306	1008	53424
319.95071935653687	53	-0.44205305	0.07769156	-0.31832525	-0.65118307	21.0	0.0	-0.021050142	-0.021050142	-0.022032092585798708	-0.022032092585798708	1008	54432
331.24482131004333	54	-0.43003204	0.07353642	-0.2980659	-0.6255892	21.0	0.0	-0.020477718	-0.020477718	-0.02146257896378377	-0.02146257896378377	1008	55440
342.87628412246704	55	-0.4251969	0.072919756	-0.27864265	-0.6725034	21.0	0.0	-0.02024747	-0.02024747	-0.021234968110856532	-0.021234968110856532	1008	56448
355.13031220436096	56	-0.44252667	0.07500485	-0.2389762	-0.59691423	21.0	0.0	-0.021072697	-0.021072697	-0.022062274833743428	-0.022062274833743428	1008	57456
368.0185272693634	57	-0.43878365	0.07216118	-0.3224072	-0.64752805	21.0	0.0	-0.02089446	-0.02089446	-0.021884821925811482	-0.021884821925811482	1008	58464
380.57292103767395	58	-0.42983422	0.06619428	-0.26709357	-0.6205982	21.0	0.0	-0.020468296	-0.020468296	-0.021461897506672333	-0.021461897506672333	1008	59472
389.6257381439209	59	-0.41301963	0.079632275	-0.23720314	-0.60860574	21.0	0.0	-0.0196676	-0.0196676	-0.020663922007335838	-0.020663922007335838	1008	60480
401.76018929481506	60	-0.40090427	0.06276682	-0.27066296	-0.53376305	21.0	0.0	-0.01909068	-0.01909068	-0.020089962189494222	-0.020089962189494222	1008	61488
415.20638823509216	61	-0.38907346	0.05730634	-0.23718747	-0.5120549	21.0	0.0	-0.018527307	-0.018527307	-0.019527851420488695	-0.019527851420488695	1008	62496
431.8649652004242	62	-0.38660482	0.071112886	-0.20849866	-0.5579692	21.0	0.0	-0.018409753	-0.018409753	-0.01941193535579935	-0.01941193535579935	1008	63504
448.865483045578	63	-0.3866506	0.066909954	-0.27474388	-0.56694174	21.0	0.0	-0.018411936	-0.018411936	-0.019415836691160787	-0.019415836691160787	1008	64512
467.441349029541	64	-0.37648073	0.06474929	-0.26631603	-0.5651751	21.0	0.0	-0.017927654	-0.017927654	-0.01893251234250128	-0.01893251234250128	1008	65520
485.43112111091614	65	-0.3848473	0.07154749	-0.23253843	-0.55725616	21.0	0.0	-0.018326063	-0.018326063	-0.019329552750032928	-0.019329552750032928	1008	66528
503.4203841686249	66	-0.40017262	0.07096927	-0.24835789	-0.5415048	21.0	0.0	-0.01905584	-0.01905584	-0.020059550483669256	-0.020059550483669256	1008	67536
521.0523431301117	67	-0.418584	0.07134741	-0.2924911	-0.5969317	21.0	0.0	-0.019932574	-0.019932574	-0.02093786711683475	-0.02093786711683475	1008	68544
540.5315451622009	68	-0.3907982	0.0686681	-0.2586641	-0.5406511	21.0	0.0	-0.018609438	-0.018609438	-0.019616182896632885	-0.019616182896632885	1008	69552
560.0037019252777	69	-0.36786905	0.057058204	-0.26865333	-0.45758858	21.0	0.0	-0.017517576	-0.017517576	-0.018528196769483737	-0.018528196769483737	1008	70560
580.6683630943298	70	-0.3732294	0.069361486	-0.23395057	-0.6005067	21.0	0.0	-0.017772827	-0.017772827	-0.018786984482179497	-0.018786984482179497	1008	71568
603.6086692810059	71	-0.38095185	0.06566141	-0.21754426	-0.52906436	21.0	0.0	-0.018140564	-0.018140564	-0.019154217810920825	-0.019154217810920825	1008	72576
624.5341291427612	72	-0.36918858	0.05463788	-0.2599181	-0.49286866	21.0	0.0	-0.017580409	-0.017580409	-0.018596875097303168	-0.018596875097303168	1008	73584
646.0528843402863	73	-0.35876152	0.050381105	-0.25073782	-0.49304742	21.0	0.0	-0.017083881	-0.017083881	-0.018104289176147755	-0.018104289176147755	1008	74592
671.5257151126862	74	-0.33790445	0.052104063	-0.20751749	-0.4485154	21.0	0.0	-0.016090686	-0.016090686	-0.017114352543604952	-0.017114352543604952	1008	75600
694.0395750999451	75	-0.34544945	0.04796854	-0.2519381	-0.48473248	21.0	0.0	-0.016449971	-0.016449971	-0.017475665115937265	-0.017475665115937265	1008	76608
713.2214980125427	76	-0.34804487	0.051081385	-0.20717576	-0.4592917	21.0	0.0	-0.016573565	-0.016573565	-0.017598725646409567	-0.017598725646409567	1008	77616
731.5915172100067	77	-0.34223285	0.05852437	-0.21609712	-0.4642324	21.0	0.0	-0.016296802	-0.016296802	-0.01732388215485537	-0.01732388215485537	1008	78624
748.1295809745789	78	-0.3630316	0.052371282	-0.22710557	-0.50146085	21.0	0.0	-0.01728722	-0.01728722	-0.018315620569150887	-0.018315620569150887	1008	79632
770.8270530700684	79	-0.34005046	0.050061055	-0.25123787	-0.46551678	21.0	0.0	-0.016192881	-0.016192881	-0.01722335643511978	-0.01722335643511978	1008	80640
786.5685272216797	80	-0.3340851	0.051505532	-0.23464742	-0.48277497	21.0	0.0	-0.015908817	-0.015908817	-0.016941397842501826	-0.016941397842501826	1008	81648
803.0849499702454	81	-0.34836593	0.071729496	-0.23609498	-0.63025385	21.0	0.0	-0.016588856	-0.016588856	-0.017620344681131484	-0.017620344681131484	1008	82656
827.9677963256836	82	-0.34525275	0.058224197	-0.24961479	-0.565709	21.0	0.0	-0.016440608	-0.016440608	-0.017474364730175856	-0.017474364730175856	1008	83664
846.5727553367615	83	-0.33526102	0.047245357	-0.23593567	-0.47244757	21.0	0.0	-0.015964812	-0.015964812	-0.017000842882846617	-0.017000842882846617	1008	84672
871.589921951294	84	-0.3313429	0.054507945	-0.20678549	-0.4505064	21.0	0.0	-0.015778232	-0.015778232	-0.01681570364003445	-0.01681570364003445	1008	85680
897.3145670890808	85	-0.32321072	0.044626933	-0.20115526	-0.43548527	21.0	0.0	-0.015390986	-0.015390986	-0.016430259569413623	-0.016430259569413623	1008	86688
923.7799601554871	86	-0.32344565	0.049068935	-0.22963613	-0.4472438	21.0	0.0	-0.015402174	-0.015402174	-0.016442025645719296	-0.016442025645719296	1008	87696
951.5865621566772	87	-0.30965787	0.049636513	-0.21667817	-0.46567893	21.0	0.0	-0.014745612	-0.014745612	-0.015787859346153833	-0.015787859346153833	1008	88704
980.9803371429443	88	-0.29621044	0.043975174	-0.23230481	-0.4137955	21.0	0.0	-0.01410526	-0.01410526	-0.015149554178638036	-0.015149554178638036	1008	89712
1011.9176869392395	89	-0.29820433	0.05080139	-0.11669021	-0.39153174	21.0	0.0	-0.014200206	-0.014200206	-0.015244557509194553	-0.015244557509194553	1008	90720
1044.81791305542	90	-0.30136138	0.049392868	-0.18296877	-0.4144261	21.0	0.0	-0.014350541	-0.014350541	-0.01539532567423398	-0.01539532567423398	1008	91728
1084.5479500293732	91	-0.31863186	0.04853221	-0.21770841	-0.47007662	21.0	0.0	-0.015172944	-0.015172944	-0.016217609311356258	-0.016217609311356258	1008	92736
1122.0693171024323	92	-0.29494175	0.043770324	-0.20913444	-0.3790249	21.0	0.0	-0.014044845	-0.014044845	-0.01509053772123906	-0.01509053772123906	1008	93744
1160.0295011997223	93	-0.30318734	0.043564722	-0.24048778	-0.40626118	21.0	0.0	-0.014437492	-0.014437492	-0.015483506614905152	-0.015483506614905152	1008	94752
1194.6525449752808	94	-0.2901027	0.047066513	-0.20796615	-0.4169896	21.0	0.0	-0.013814413	-0.013814413	-0.014864195669929437	-0.014864195669929437	1008	95760
1232.6960661411285	95	-0.2961472	0.0504745	-0.16826096	-0.47038576	21.0	0.0	-0.014102247	-0.014102247	-0.015151758694950316	-0.015151758694950316	1008	96768
1268.276019334793	96	-0.29604092	0.04862187	-0.20932555	-0.45650402	21.0	0.0	-0.014097189	-0.014097189	-0.015146889944026333	-0.015146889944026333	1008	97776
1296.5649299621582	97	-0.2948471	0.046336588	-0.20201151	-0.39454883	21.0	0.0	-0.014040338	-0.014040338	-0.01509153895976217	-0.01509153895976217	1008	98784
1343.4059722423553	98	-0.28829014	0.045956865	-0.19951582	-0.4150138	21.0	0.0	-0.013728102	-0.013728102	-0.014780715939943652	-0.014780715939943652	1008	99792
1387.8306221961975	99	-0.2772797	0.048890278	-0.18741411	-0.41427884	21.0	0.0	-0.013203794	-0.013203794	-0.014260054214446758	-0.014260054214446758	1008	100800
