Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7505898475646973	0	18.649122	9.557749	64.0	9.0	18.649122807017545	9.557749180951081	1063	1063
5.841683864593506	1	29.911764	13.285037	61.0	9.0	29.91176470588235	13.285037242434512	1017	2080
7.180120944976807	2	33.451614	18.365183	97.0	11.0	33.45161290322581	18.365182186773477	1037	3117
8.63869595527649	3	47.727272	16.635618	84.0	15.0	47.72727272727273	16.63561846319194	1050	4167
10.009842872619629	4	45.347828	20.286234	90.0	14.0	45.34782608695652	20.286231560501225	1043	5210
11.409713745117188	5	65.75	33.623837	182.0	37.0	65.75	33.62383826989417	1052	6262
12.930243015289307	6	54.526318	21.246346	107.0	18.0	54.526315789473685	21.24634562027236	1036	7298
14.313920974731445	7	70.13333	19.999557	116.0	38.0	70.13333333333334	19.999555550617174	1052	8350
15.606353759765625	8	59.411766	15.076507	86.0	26.0	59.411764705882355	15.076506162313727	1010	9360
17.028466939926147	9	66.73333	24.354237	114.0	32.0	66.73333333333333	24.354237596132812	1001	10361
18.495352029800415	10	87.666664	36.270588	195.0	50.0	87.66666666666667	36.27058802329452	1052	11413
20.05185294151306	11	70.3125	28.041752	163.0	43.0	70.3125	28.041751795314074	1125	12538
21.302731037139893	12	83.5	20.410374	120.0	59.0	83.5	20.41037317966855	1002	13540
22.78138279914856	13	87.0	19.595919	139.0	49.0	87.0	19.595917942265423	1044	14584
24.087608098983765	14	84.916664	23.048708	141.0	50.0	84.91666666666667	23.048710496588644	1019	15603
25.503806829452515	15	101.6	31.46808	158.0	63.0	101.6	31.468079064347098	1016	16619
26.895751953125	16	101.6	17.292772	136.0	70.0	101.6	17.29277305697383	1016	17635
28.296340942382812	17	133.75	45.458084	200.0	85.0	133.75	45.45808508945356	1070	18705
29.67933678627014	18	125.125	32.4632	197.0	85.0	125.125	32.46320031974667	1001	19706
31.161672830581665	19	148.85715	33.774162	200.0	88.0	148.85714285714286	33.77415990888626	1042	20748
32.53277111053467	20	178.5	26.506289	200.0	133.0	178.5	26.506288562024924	1071	21819
33.98905396461487	21	187.0	14.422205	200.0	161.0	187.0	14.422205101855956	1122	22941
35.4874529838562	22	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	24132
36.99337911605835	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25332
38.39532208442688	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26532
40.00417685508728	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27732
41.41575813293457	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28932
42.86426901817322	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30132
44.243107080459595	28	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	31323
45.65867376327515	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32523
47.247888803482056	30	193.33333	9.012337	200.0	176.0	193.33333333333334	9.01233722306385	1160	33683
48.652583837509155	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34883
50.07452392578125	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36083
51.48558783531189	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37283
52.85814690589905	34	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	38468
54.28045582771301	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39668
55.665236949920654	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40868
57.01835012435913	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42068
58.3935968875885	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43268
59.915485858917236	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44468
61.34081983566284	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45668
62.83888101577759	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46868
64.19542694091797	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48068
65.66282176971436	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49268
67.1160020828247	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50468
68.64667391777039	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51668
70.12645077705383	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52868
71.58208584785461	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54068
73.0293378829956	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55268
74.56986904144287	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56468
76.0423789024353	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57668
77.50867891311646	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58868
78.98858499526978	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60068
80.46080994606018	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61268
82.04169583320618	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62468
83.52840185165405	55	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	63619
