Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4572551250457764	0	15.640625	5.206268	31.0	9.0	15.640625	5.206267819597355	1001	1001
3.7115960121154785	1	12.5125	3.8045819	31.0	8.0	12.5125	3.8045819415541575	1001	2002
4.381615161895752	2	10.978261	2.2115223	20.0	8.0	10.978260869565217	2.2115224977453942	1010	3012
5.052775144577026	3	10.151515	1.7886491	16.0	8.0	10.151515151515152	1.7886490379846913	1005	4017
5.713831186294556	4	10.131313	1.3973023	16.0	8.0	10.131313131313131	1.397302340669946	1003	5020
6.359352111816406	5	10.131313	1.9521885	20.0	8.0	10.131313131313131	1.9521884360449349	1003	6023
7.030181169509888	6	9.718447	1.3176727	15.0	8.0	9.718446601941748	1.3176728215396931	1001	7024
7.6412270069122314	7	9.625	1.0578234	13.0	8.0	9.625	1.0578234184472306	1001	8025
8.834086179733276	8	9.653846	1.1991122	14.0	8.0	9.653846153846153	1.1991120975476846	1004	9029
9.700194120407104	9	9.411215	0.83109283	12.0	8.0	9.411214953271028	0.831092862632363	1007	10036
10.55582308769226	10	9.5188675	0.72983754	12.0	8.0	9.518867924528301	0.7298375636732619	1009	11045
11.414918184280396	11	9.4811325	0.7798298	12.0	8.0	9.481132075471699	0.7798298323748137	1005	12050
13.26931619644165	12	9.411215	0.9063975	15.0	8.0	9.411214953271028	0.9063975219592024	1007	13057
14.2064790725708	13	9.533334	0.95684665	14.0	8.0	9.533333333333333	0.9568466729604882	1001	14058
14.96311616897583	14	9.373832	0.7041049	11.0	8.0	9.373831775700934	0.7041049795079387	1003	15061
15.757389068603516	15	9.45283	0.7540091	11.0	8.0	9.452830188679245	0.7540091019882297	1002	16063
16.576062202453613	16	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	17071
17.515591144561768	17	9.373832	0.7041049	11.0	8.0	9.373831775700934	0.7041049795079387	1003	18074
18.26005506515503	18	9.429907	0.8215799	12.0	8.0	9.429906542056075	0.8215798495639592	1009	19083
18.981701135635376	19	9.211009	0.70481163	11.0	8.0	9.211009174311927	0.7048116996942685	1004	20087
19.746127128601074	20	9.266055	0.6991765	11.0	8.0	9.26605504587156	0.6991764727800972	1010	21097
20.437202215194702	21	9.342592	0.7092255	11.0	8.0	9.342592592592593	0.7092254125953583	1009	22106
