Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.692124128341675	0	18.649122	9.557749	64.0	9.0	18.649122807017545	9.557749180951081	1063	1063
4.123039960861206	1	15.523077	5.0049443	31.0	9.0	15.523076923076923	5.004944300950941	1009	2072
4.859976291656494	2	13.453333	4.864273	40.0	9.0	13.453333333333333	4.864273384130003	1009	3081
5.561995029449463	3	11.811765	3.1267126	25.0	8.0	11.811764705882354	3.1267126794655757	1004	4085
6.256098031997681	4	11.076923	2.9360614	24.0	8.0	11.076923076923077	2.9360613867237713	1008	5093
6.927736043930054	5	11.065934	3.1266394	28.0	8.0	11.065934065934066	3.1266391667682383	1007	6100
7.659252166748047	6	10.621053	2.0783544	17.0	8.0	10.621052631578948	2.0783543457994837	1009	7109
8.563859224319458	7	9.990099	1.5826725	19.0	8.0	9.990099009900991	1.5826725705099474	1009	8118
9.469516038894653	8	9.921569	1.3980818	15.0	8.0	9.92156862745098	1.3980818407824225	1012	9130
10.39894700050354	9	9.882353	1.3740888	15.0	8.0	9.882352941176471	1.3740887721919202	1008	10138
11.290309190750122	10	9.45283	0.98222	13.0	8.0	9.452830188679245	0.9822200064015374	1002	11140
12.129135131835938	11	9.747573	0.97261983	13.0	8.0	9.74757281553398	0.9726197892324812	1004	12144
12.989726305007935	12	9.5188675	1.0922638	15.0	8.0	9.518867924528301	1.092263808719802	1009	13153
13.817758321762085	13	9.383178	0.816247	13.0	8.0	9.383177570093459	0.8162469368560019	1004	14157
14.608504056930542	14	9.45283	0.81416786	12.0	8.0	9.452830188679245	0.8141678871845818	1002	15159
15.330939054489136	15	9.420561	0.875816	11.0	8.0	9.42056074766355	0.8758161286306244	1008	16167
15.998237133026123	16	9.287037	0.7582988	11.0	8.0	9.287037037037036	0.7582988505704107	1003	17170
16.763662099838257	17	9.443397	0.77800167	11.0	8.0	9.443396226415095	0.7780016573592143	1001	18171
17.557047128677368	18	9.392524	0.7331535	11.0	8.0	9.392523364485982	0.733153594671222	1005	19176
18.228737115859985	19	9.238532	0.7281884	11.0	8.0	9.238532110091743	0.7281884342379608	1007	20183
18.981926202774048	20	9.324074	0.6915991	11.0	8.0	9.324074074074074	0.6915991092000949	1007	21190
19.767312049865723	21	9.296296	0.83065414	12.0	8.0	9.296296296296296	0.8306541293335482	1004	22194
20.49742817878723	22	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906503	1003	23197
21.18308115005493	23	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710005	1006	24203
21.86018705368042	24	9.314815	0.7893756	11.0	8.0	9.314814814814815	0.7893756105906338	1006	25209
22.534682035446167	25	9.401869	0.6952417	11.0	8.0	9.401869158878505	0.6952416790055062	1006	26215
23.206444025039673	26	9.383178	0.793017	11.0	8.0	9.383177570093459	0.7930169508634178	1004	27219
23.89840817451477	27	9.333333	0.70710677	11.0	8.0	9.333333333333334	0.7071067811865476	1008	28227
24.539562940597534	28	9.401869	0.8412254	11.0	8.0	9.401869158878505	0.8412253310778011	1006	29233
25.220296144485474	29	9.392524	0.7202934	11.0	8.0	9.392523364485982	0.7202934156260821	1005	30238
